Variable Source,dev1,dev2,dev3,dev4,dev5,dev6,dev7,dev8,dev9,dev10,dev11,dev12,dev13,dev14,dev15,dev16,dev17,Dev 18,Dev 19,Dev 20
"-0,49993858631900023300","0,00000001188140105035","0,00000001169656459013","0,00000001196058335247","0,00000001280554221535","0,00000001414055740639","0,00000016137718241111","0,00000004301474632458","0,00000501584127776935","0,00000307037457972417","0,00000000683963074623","0,00000072548012811356","0,00000238423595965796","0,00000013587957363651","0,00000262289897873505","0,00000001155123644017","0,00000101794749596816","0,00000762459804619872","0,00000251747690708941","0,00000750729572994979","0,00000110923586891751"
"-0,49793466368168559600","0,00000001199859140037","0,00000001181299093701","0,00000001204462566549","0,00000001274710508024","0,00000001379479549563","0,00000015987460383339","0,00000004269872583008","0,00000500716618164469","0,00000310228555905222","0,00000000705227991522","0,00000072488518059415","0,00000234944842598367","0,00000013614003462348","0,00000261477425952316","0,00000001161650211202","0,00000103759564859814","0,00000762270127440110","0,00000249368465058811","0,00000742803891849276","0,00000110011707054223"
"-0,49593074104437096000","0,00000001210790765395","0,00000001192220381432","0,00000001212296117281","0,00000001269221582230","0,00000001347141881274","0,00000015847732489346","0,00000004239099066615","0,00000499861564537178","0,00000313202470817168","0,00000000725972991912","0,00000072427149221005","0,00000231716658305940","0,00000013638355633656","0,00000260680775437608","0,00000001168003305928","0,00000105605404866037","0,00000762134826696510","0,00000247150018140242","0,00000735370387408190","0,00000109152130263085"
"-0,49392681840705632300","0,00000001220934981110","0,00000001202420322207","0,00000001219558987441","0,00000001264087444153","0,00000001317042735771","0,00000015718534559133","0,00000004209154083278","0,00000499018966895061","0,00000315959202708257","0,00000000746198075793","0,00000072363906296125","0,00000228739043088518","0,00000013661013877573","0,00000259899946329381","0,00000001174182928196","0,00000107332269615485","0,00000762053902389073","0,00000245092349953231","0,00000728429059671721","0,00000108344856518337"
"-0,49192289576974174100","0,00000001230291787181","0,00000001211898916026","0,00000001226251177032","0,00000001259308093792","0,00000001289182113055","0,00000015599866592701","0,00000004180037632998","0,00000498188825238119","0,00000318498751578487","0,00000000765903243166","0,00000072298789284776","0,00000226011996946098","0,00000013681978194101","0,00000259134938627635","0,00000001180189078006","0,00000108940159108157","0,00000762027354517798","0,00000243195460497781","0,00000721979908639869","0,00000107589885819978"
"-0,48991897313242710500","0,00000001238861183608","0,00000001220656162890","0,00000001232372686051","0,00000001254883531147","0,00000001263560013126","0,00000015491728590048","0,00000004151749715775","0,00000497371139566350","0,00000320821117427858","0,00000000785088494029","0,00000072231798186957","0,00000223535519878682","0,00000013701248583239","0,00000258385752332369","0,00000001186021755359","0,00000110429073344054","0,00000762055183082685","0,00000241459349773890","0,00000716022934312634","0,00000106887218168008"
"-0,48791505049511246800","0,00000001246643170392","0,00000001228692062797","0,00000001237923514500","0,00000001250813756219","0,00000001240176435983","0,00000015394120551175","0,00000004124290331609","0,00000496565909879756","0,00000322926300256372","0,00000000803753828384","0,00000072162933002670","0,00000221309611886270","0,00000013718825044986","0,00000257652387443585","0,00000001191680960254","0,00000111799012323176","0,00000762137388083734","0,00000239884017781559","0,00000710558136690016","0,00000106236853562429"
"-0,48591112785779783100","0,00000001253637747532","0,00000001236006615749","0,00000001242903662379","0,00000001247098769008","0,00000001219031381628","0,00000015307042476083","0,00000004097659480499","0,00000495773136178335","0,00000324814300064027","0,00000000821899246230","0,00000072092193731912","0,00000219334272968861","0,00000013734707579344","0,00000256934843961281","0,00000001197166692690","0,00000113049976045523","0,00000762273969520946","0,00000238469464520788","0,00000705585515772015","0,00000105638792003239"
"-0,48390720522048319400","0,00000001259844915028","0,00000001242599821744","0,00000001247313129687","0,00000001243738569513","0,00000001200124850058","0,00000015230494364770","0,00000004071857162446","0,00000494992818462089","0,00000326485116850824","0,00000000839524747567","0,00000072019580374686","0,00000217609503126455","0,00000013748896186312","0,00000256233121885458","0,00000001202478952669","0,00000114181964511094","0,00000762464927394320","0,00000237215689991576","0,00000701105071558630","0,00000105093033490438"
"-0,48190328258316855700","0,00000001265264672881","0,00000001248471680784","0,00000001251151916424","0,00000001240733157734","0,00000001183456841276","0,00000015164476217237","0,00000004046883377450","0,00000494224956731018","0,00000327938750616763","0,00000000856630332395","0,00000071945092930990","0,00000216135302359053","0,00000013761390865890","0,00000255547221216116","0,00000001207617740190","0,00000115194977719890","0,00000762710261703857","0,00000236122694193924","0,00000697116804049863","0,00000104599578024027"
