Number of Devices Configurations: 20;;;;;;;;;;;;;;;;;;;;
-0,453848366;1,55383E-07;1,00592E-08;-1,07322E-08;4,37425E-08;1,36867E-06;1,75706E-07;8,72108E-07;1,95277E-08;1,02509E-06;4,60928E-07;2,5049E-06;2,52975E-06;5,15575E-07;5,76742E-07;1,12564E-08;1,23799E-08;1,11603E-08;1,10833E-08;1,09839E-08;1,23968E-08
-0,451844443;1,54016E-07;1,00686E-08;-1,05358E-08;4,37995E-08;1,36205E-06;1,74404E-07;8,67499E-07;1,94046E-08;1,01938E-06;4,5842E-07;2,5022E-06;2,52648E-06;5,12757E-07;5,7396E-07;1,12003E-08;1,23843E-08;1,12611E-08;1,10751E-08;1,07971E-08;1,21874E-08
-0,44984052;1,52654E-07;1,00738E-08;-1,03374E-08;4,3861E-08;1,35537E-06;1,73104E-07;8,62859E-07;1,92792E-08;1,01364E-06;4,55888E-07;2,49955E-06;2,52325E-06;5,09937E-07;5,71172E-07;1,11452E-08;1,23866E-08;1,13643E-08;1,10698E-08;1,0611E-08;1,19734E-08
-0,447836598;1,51321E-07;1,00797E-08;-1,01515E-08;4,39039E-08;1,34863E-06;1,71814E-07;8,58203E-07;1,9163E-08;1,00792E-06;4,53343E-07;2,49697E-06;2,5201E-06;5,07117E-07;5,68378E-07;1,10953E-08;1,23872E-08;1,14608E-08;1,10677E-08;1,04402E-08;1,17759E-08
-0,445832675;1,50015E-07;1,00864E-08;-9,97782E-09;4,39282E-08;1,34184E-06;1,70533E-07;8,53528E-07;1,90561E-08;1,0022E-06;4,50785E-07;2,49446E-06;2,51701E-06;5,04296E-07;5,65579E-07;1,10507E-08;1,23862E-08;1,15506E-08;1,10686E-08;1,02847E-08;1,1595E-08
-0,443828752;1,48738E-07;1,00937E-08;-9,81653E-09;4,39338E-08;1,335E-06;1,69262E-07;8,48835E-07;1,89585E-08;9,96481E-07;4,48212E-07;2,49203E-06;2,51399E-06;5,01476E-07;5,62774E-07;1,10114E-08;1,23836E-08;1,16337E-08;1,10728E-08;1,01445E-08;1,14307E-08
-0,44182483;1,4749E-07;1,01018E-08;-9,66758E-09;4,39209E-08;1,3281E-06;1,68001E-07;8,44125E-07;1,88703E-08;9,90775E-07;4,45626E-07;2,48967E-06;2,51104E-06;4,98656E-07;5,59964E-07;1,09774E-08;1,23793E-08;1,17101E-08;1,108E-08;1,00195E-08;1,1283E-08
-0,439820907;1,46269E-07;1,01106E-08;-9,53098E-09;4,38893E-08;1,32115E-06;1,6675E-07;8,39397E-07;1,87913E-08;9,85075E-07;4,43026E-07;2,48738E-06;2,50816E-06;4,95836E-07;5,57148E-07;1,09487E-08;1,23735E-08;1,17798E-08;1,10903E-08;9,90976E-09;1,11519E-08
-0,437816985;1,45077E-07;1,01201E-08;-9,40672E-09;4,38391E-08;1,31416E-06;1,65508E-07;8,34651E-07;1,87216E-08;9,79383E-07;4,40413E-07;2,48517E-06;2,50535E-06;4,93015E-07;5,54327E-07;1,09253E-08;1,2366E-08;1,18428E-08;1,11038E-08;9,81531E-09;1,10374E-08
-0,435813062;1,43913E-07;1,01303E-08;-9,29481E-09;4,37703E-08;1,30711E-06;1,64276E-07;8,29887E-07;1,86612E-08;9,73698E-07;4,37785E-07;2,48303E-06;2,50261E-06;4,90195E-07;5,515E-07;1,09072E-08;1,23569E-08;1,18991E-08;1,11204E-08;9,73614E-09;1,09395E-08
-0,433809139;1,42778E-07;1,01412E-08;-9,19524E-09;4,36829E-08;1,3E-06;1,63054E-07;8,25106E-07;1,86101E-08;9,6802E-07;4,35145E-07;2,48096E-06;2,49994E-06;4,87375E-07;5,48668E-07;1,08944E-08;1,23462E-08;1,19487E-08;1,11402E-08;9,67224E-09;1,08582E-08
-0,431805217;1,41671E-07;1,01528E-08;-9,10802E-09;4,35769E-08;1,29285E-06;1,61842E-07;8,20306E-07;1,85683E-08;9,6235E-07;4,3249E-07;2,47896E-06;2,49734E-06;4,84555E-07;5,4583E-07;1,08868E-08;1,23338E-08;1,19916E-08;1,1163E-08;9,6236E-09;1,07936E-08
-0,429801294;1,40592E-07;1,01652E-08;-9,03313E-09;4,34522E-08;1,28564E-06;1,60639E-07;8,15489E-07;1,85358E-08;9,56686E-07;4,29822E-07;2,47703E-06;2,49481E-06;4,81734E-07;5,42987E-07;1,08846E-08;1,23198E-08;1,20278E-08;1,1189E-08;9,59024E-09;1,07455E-08
-0,427797371;1,39542E-07;1,01782E-08;-8,9706E-09;4,33089E-08;1,27839E-06;1,59446E-07;8,10654E-07;1,85126E-08;9,5103E-07;4,27139E-07;2,47518E-06;2,49235E-06;4,78914E-07;5,40138E-07;1,08877E-08;1,23042E-08;1,20574E-08;1,12181E-08;9,57215E-09;1,0714E-08
-0,425793449;1,3852E-07;1,0192E-08;-8,9204E-09;4,31471E-08;1,27108E-06;1,58263E-07;8,05802E-07;1,84987E-08;9,45381E-07;4,24444E-07;2,4734E-06;2,48996E-06;4,76094E-07;5,37284E-07;1,0896E-08;1,2287E-08;1,20802E-08;1,12503E-08;9,56933E-09;1,06991E-08
-0,423789526;1,37526E-07;1,02065E-08;-8,88255E-09;4,29666E-08;1,26372E-06;1,5709E-07;8,00931E-07;1,84941E-08;9,39739E-07;4,21734E-07;2,47169E-06;2,48764E-06;4,73273E-07;5,34424E-07;1,09096E-08;1,22682E-08;1,20963E-08;1,12857E-08;9,58177E-09;1,07008E-08
-0,421785603;1,36561E-07;1,02217E-08;-8,85705E-09;4,27675E-08;1,2563E-06;1,55926E-07;7,96043E-07;1,84988E-08;9,34105E-07;4,19011E-07;2,47006E-06;2,48538E-06;4,70453E-07;5,31559E-07;1,09286E-08;1,22477E-08;1,21057E-08;1,13242E-08;9,60949E-09;1,07192E-08
-0,419781681;1,35624E-07;1,02376E-08;-8,84389E-09;4,25497E-08;1,24884E-06;1,54772E-07;7,91137E-07;1,85128E-08;9,28477E-07;4,16274E-07;2,4685E-06;2,4832E-06;4,67632E-07;5,28688E-07;1,09528E-08;1,22256E-08;1,21085E-08;1,13658E-08;9,65248E-09;1,07541E-08
-0,417777758;1,34715E-07;1,02542E-08;-8,84307E-09;4,23134E-08;1,24132E-06;1,53628E-07;7,86213E-07;1,8536E-08;9,22857E-07;4,13524E-07;2,46701E-06;2,48109E-06;4,64812E-07;5,25812E-07;1,09823E-08;1,22019E-08;1,21045E-08;1,14105E-08;9,71074E-09;1,08056E-08
-0,415773836;1,33835E-07;1,02716E-08;-8,8546E-09;4,20584E-08;1,23375E-06;1,52494E-07;7,81272E-07;1,85686E-08;9,17244E-07;4,10759E-07;2,46559E-06;2,47904E-06;4,61991E-07;5,2293E-07;1,10171E-08;1,21766E-08;1,20938E-08;1,14584E-08;9,78426E-09;1,08737E-08
-0,413769913;1,32982E-07;1,02896E-08;-8,87847E-09;4,17849E-08;1,22613E-06;1,51369E-07;7,76312E-07;1,86105E-08;9,11638E-07;4,07981E-07;2,46425E-06;2,47707E-06;4,59171E-07;5,20043E-07;1,10572E-08;1,21497E-08;1,20764E-08;1,15094E-08;9,87306E-09;1,09585E-08
-0,41176599;1,32159E-07;1,03084E-08;-8,91468E-09;4,14927E-08;1,21846E-06;1,50254E-07;7,71335E-07;1,86617E-08;9,0604E-07;4,0519E-07;2,46297E-06;2,47516E-06;4,5635E-07;5,1715E-07;1,11026E-08;1,21211E-08;1,20524E-08;1,15635E-08;9,97713E-09;1,10598E-08
-0,409762068;1,31363E-07;1,03279E-08;-8,96324E-09;4,11819E-08;1,21073E-06;1,49149E-07;7,6634E-07;1,87221E-08;9,00449E-07;4,02384E-07;2,46177E-06;2,47333E-06;4,5353E-07;5,14252E-07;1,11533E-08;1,20909E-08;1,20216E-08;1,16207E-08;1,00965E-08;1,11777E-08
-0,407758145;1,30596E-07;1,03481E-08;-9,02415E-09;4,08524E-08;1,20295E-06;1,48054E-07;7,61327E-07;1,87919E-08;8,94864E-07;3,99565E-07;2,46065E-06;2,47156E-06;4,50709E-07;5,11348E-07;1,12093E-08;1,20591E-08;1,19842E-08;1,16811E-08;1,02311E-08;1,13122E-08
-0,405754222;1,29857E-07;1,0369E-08;-9,0974E-09;4,05044E-08;1,19513E-06;1,46968E-07;7,56297E-07;1,8871E-08;8,89288E-07;3,96733E-07;2,45959E-06;2,46987E-06;4,47889E-07;5,08438E-07;1,12705E-08;1,20257E-08;1,194E-08;1,17446E-08;1,0381E-08;1,14634E-08
-0,4037503;1,29147E-07;1,03906E-08;-9,18299E-09;4,01377E-08;1,18725E-06;1,45892E-07;7,51248E-07;1,89593E-08;8,83718E-07;3,93886E-07;2,45861E-06;2,46824E-06;4,45068E-07;5,05524E-07;1,13371E-08;1,19906E-08;1,18891E-08;1,18112E-08;1,05461E-08;1,16311E-08
-0,401746377;1,28465E-07;1,04129E-08;-9,28092E-09;3,97525E-08;1,17931E-06;1,44826E-07;7,46182E-07;1,9057E-08;8,78155E-07;3,91026E-07;2,4577E-06;2,46669E-06;4,42247E-07;5,02603E-07;1,14089E-08;1,19539E-08;1,18316E-08;1,1881E-08;1,07265E-08;1,18154E-08
-0,399742454;1,27807E-07;1,0436E-08;-9,38001E-09;3,93649E-08;1,17136E-06;1,43767E-07;7,41104E-07;1,91563E-08;8,72598E-07;3,88167E-07;2,45688E-06;2,46522E-06;4,39429E-07;4,99673E-07;1,1481E-08;1,19182E-08;1,17731E-08;1,19495E-08;1,09079E-08;1,20007E-08
-0,397738532;1,27168E-07;1,04598E-08;-9,46905E-09;3,89915E-08;1,16343E-06;1,42712E-07;7,36018E-07;1,92496E-08;8,67045E-07;3,85325E-07;2,45617E-06;2,46387E-06;4,36617E-07;4,96729E-07;1,1548E-08;1,1886E-08;1,17195E-08;1,20126E-08;1,10759E-08;1,21713E-08
-0,395734609;1,2655E-07;1,04843E-08;-9,54806E-09;3,8632E-08;1,15551E-06;1,41661E-07;7,30926E-07;1,93369E-08;8,61495E-07;3,82499E-07;2,45557E-06;2,46263E-06;4,33809E-07;4,93772E-07;1,16101E-08;1,18573E-08;1,16707E-08;1,20701E-08;1,12305E-08;1,23272E-08
-0,393730687;1,2595E-07;1,05095E-08;-9,61702E-09;3,82867E-08;1,14761E-06;1,40613E-07;7,25827E-07;1,94183E-08;8,5595E-07;3,7969E-07;2,45507E-06;2,46151E-06;4,31007E-07;4,908E-07;1,16673E-08;1,18321E-08;1,16267E-08;1,21222E-08;1,13718E-08;1,24684E-08
-0,391726764;1,25371E-07;1,05355E-08;-9,67594E-09;3,79554E-08;1,13973E-06;1,3957E-07;7,20722E-07;1,94936E-08;8,50407E-07;3,76898E-07;2,45469E-06;2,4605E-06;4,2821E-07;4,87815E-07;1,17195E-08;1,18105E-08;1,15877E-08;1,21687E-08;1,14997E-08;1,25949E-08
-0,389722841;1,24811E-07;1,05622E-08;-9,72482E-09;3,76382E-08;1,13186E-06;1,38531E-07;7,15609E-07;1,9563E-08;8,44869E-07;3,74122E-07;2,45441E-06;2,4596E-06;4,25418E-07;4,84816E-07;1,17667E-08;1,17923E-08;1,15534E-08;1,22098E-08;1,16142E-08;1,27067E-08
-0,387718919;1,24271E-07;1,05897E-08;-9,76366E-09;3,7335E-08;1,12401E-06;1,37495E-07;7,1049E-07;1,96264E-08;8,39334E-07;3,71362E-07;2,45424E-06;2,45882E-06;4,22631E-07;4,81803E-07;1,18089E-08;1,17777E-08;1,1524E-08;1,22453E-08;1,17154E-08;1,28039E-08
-0,385714996;1,2375E-07;1,06178E-08;-9,79246E-09;3,7046E-08;1,11617E-06;1,36464E-07;7,05364E-07;1,96838E-08;8,33803E-07;3,68619E-07;2,45418E-06;2,45815E-06;4,1985E-07;4,78776E-07;1,18462E-08;1,17666E-08;1,14995E-08;1,22754E-08;1,18031E-08;1,28863E-08
-0,383711073;1,23249E-07;1,06467E-08;-9,81121E-09;3,67709E-08;1,10835E-06;1,35436E-07;7,00231E-07;1,97352E-08;8,28276E-07;3,65893E-07;2,45422E-06;2,45759E-06;4,17074E-07;4,75736E-07;1,18786E-08;1,17591E-08;1,14798E-08;1,22999E-08;1,18776E-08;1,29541E-08
-0,381707151;1,22768E-07;1,06763E-08;-9,81993E-09;3,651E-08;1,10055E-06;1,34413E-07;6,95091E-07;1,97806E-08;8,22753E-07;3,63183E-07;2,45438E-06;2,45715E-06;4,14303E-07;4,72682E-07;1,19059E-08;1,1755E-08;1,14649E-08;1,23189E-08;1,19386E-08;1,30071E-08
-0,379703228;1,22306E-07;1,07067E-08;-9,8186E-09;3,62631E-08;1,09276E-06;1,33394E-07;6,89945E-07;1,982E-08;8,17233E-07;3,6049E-07;2,45464E-06;2,45682E-06;4,11537E-07;4,69614E-07;1,19284E-08;1,17545E-08;1,14549E-08;1,23325E-08;1,19863E-08;1,30455E-08
-0,377699305;1,21864E-07;1,07378E-08;-9,80723E-09;3,60302E-08;1,085E-06;1,32378E-07;6,84792E-07;1,98535E-08;8,11717E-07;3,57813E-07;2,45501E-06;2,4566E-06;4,08777E-07;4,66532E-07;1,19458E-08;1,17574E-08;1,14497E-08;1,23405E-08;1,20206E-08;1,30691E-08
-0,375695383;1,21441E-07;1,07696E-08;-9,78582E-09;3,58115E-08;1,07724E-06;1,31366E-07;6,79632E-07;1,98809E-08;8,06205E-07;3,55153E-07;2,45549E-06;2,4565E-06;4,06021E-07;4,63436E-07;1,19583E-08;1,17639E-08;1,14494E-08;1,2343E-08;1,20416E-08;1,30781E-08
-0,37369146;1,21039E-07;1,08021E-08;-9,75437E-09;3,56068E-08;1,06951E-06;1,30359E-07;6,74465E-07;1,99024E-08;8,00696E-07;3,52509E-07;2,45607E-06;2,45651E-06;4,03271E-07;4,60326E-07;1,19659E-08;1,17739E-08;1,14539E-08;1,23401E-08;1,20491E-08;1,30724E-08
-0,371687538;1,20656E-07;1,08354E-08;-9,71288E-09;3,54161E-08;1,06179E-06;1,29355E-07;6,69291E-07;1,99179E-08;7,95191E-07;3,49882E-07;2,45677E-06;2,45663E-06;4,00527E-07;4,57203E-07;1,19684E-08;1,17875E-08;1,14633E-08;1,23316E-08;1,20433E-08;1,3052E-08
-0,369683615;1,20292E-07;1,08694E-08;-9,66135E-09;3,52396E-08;1,05408E-06;1,28356E-07;6,6411E-07;1,99274E-08;7,8969E-07;3,47271E-07;2,45757E-06;2,45687E-06;3,97787E-07;4,54066E-07;1,19661E-08;1,18045E-08;1,14775E-08;1,23176E-08;1,20242E-08;1,30169E-08
-0,367679692;1,19948E-07;1,09041E-08;-9,59977E-09;3,5077E-08;1,0464E-06;1,2736E-07;6,58923E-07;1,99309E-08;7,84193E-07;3,44678E-07;2,45848E-06;2,45722E-06;3,95053E-07;4,50915E-07;1,19587E-08;1,18251E-08;1,14966E-08;1,22982E-08;1,19916E-08;1,29671E-08
-0,36567577;1,19624E-07;1,09395E-08;-9,52815E-09;3,49286E-08;1,03873E-06;1,26368E-07;6,53729E-07;1,99284E-08;7,78699E-07;3,421E-07;2,4595E-06;2,45769E-06;3,92324E-07;4,4775E-07;1,19464E-08;1,18492E-08;1,15205E-08;1,22732E-08;1,19457E-08;1,29026E-08
-0,363671847;1,19319E-07;1,09757E-08;-9,4465E-09;3,47942E-08;1,03107E-06;1,25381E-07;6,48528E-07;1,99199E-08;7,73209E-07;3,39539E-07;2,46063E-06;2,45827E-06;3,896E-07;4,44572E-07;1,19292E-08;1,18768E-08;1,15493E-08;1,22427E-08;1,18865E-08;1,28234E-08
-0,361667924;1,19034E-07;1,10126E-08;-9,3548E-09;3,46739E-08;1,02343E-06;1,24397E-07;6,4332E-07;1,99055E-08;7,67723E-07;3,36995E-07;2,46187E-06;2,45896E-06;3,86881E-07;4,41379E-07;1,19069E-08;1,19079E-08;1,15829E-08;1,22067E-08;1,18138E-08;1,27296E-08
-0,359664002;1,18769E-07;1,10503E-08;-9,25306E-09;3,45677E-08;1,01581E-06;1,23417E-07;6,38106E-07;1,98851E-08;7,62241E-07;3,34467E-07;2,46321E-06;2,45977E-06;3,84168E-07;4,38173E-07;1,18798E-08;1,19426E-08;1,16214E-08;1,21653E-08;1,17278E-08;1,2621E-08
-0,357660079;1,18524E-07;1,10886E-08;-9,14127E-09;3,44755E-08;1,00821E-06;1,22441E-07;6,32885E-07;1,98586E-08;7,56762E-07;3,31956E-07;2,46466E-06;2,46069E-06;3,8146E-07;4,34953E-07;1,18476E-08;1,19807E-08;1,16647E-08;1,21183E-08;1,16285E-08;1,24978E-08
-0,355656156;1,18298E-07;1,11277E-08;-9,01945E-09;3,43974E-08;1,00062E-06;1,21469E-07;6,27656E-07;1,98262E-08;7,51287E-07;3,29461E-07;2,46622E-06;2,46172E-06;3,78757E-07;4,31719E-07;1,18105E-08;1,20224E-08;1,17128E-08;1,20658E-08;1,15157E-08;1,23598E-08
-0,353652234;1,18091E-07;1,11676E-08;-8,88759E-09;3,43333E-08;9,93049E-07;1,20502E-07;6,22421E-07;1,97878E-08;7,45816E-07;3,26983E-07;2,46789E-06;2,46286E-06;3,76059E-07;4,28472E-07;1,17684E-08;1,20676E-08;1,17658E-08;1,20078E-08;1,13896E-08;1,22072E-08
-0,351648311;1,17904E-07;1,12081E-08;-8,74568E-09;3,42833E-08;9,85494E-07;1,19538E-07;6,1718E-07;1,97434E-08;7,40348E-07;3,24521E-07;2,46967E-06;2,46412E-06;3,73367E-07;4,2521E-07;1,17214E-08;1,21163E-08;1,18237E-08;1,19443E-08;1,12501E-08;1,20398E-08
-0,349644389;1,17741E-07;1,12481E-08;-8,60366E-09;3,42357E-08;9,77985E-07;1,18587E-07;6,11951E-07;1,96975E-08;7,34903E-07;3,22073E-07;2,47156E-06;2,46549E-06;3,70681E-07;4,2194E-07;1,16739E-08;1,21652E-08;1,1882E-08;1,18803E-08;1,11097E-08;1,18719E-08
-0,347640466;1,17606E-07;1,12862E-08;-8,47146E-09;3,41787E-08;9,70551E-07;1,17659E-07;6,06753E-07;1,96543E-08;7,29497E-07;3,19635E-07;2,47358E-06;2,46697E-06;3,68004E-07;4,18665E-07;1,16305E-08;1,22106E-08;1,19363E-08;1,18206E-08;1,09806E-08;1,17174E-08
-0,345636543;1,17498E-07;1,13223E-08;-8,34907E-09;3,41123E-08;9,63194E-07;1,16753E-07;6,01588E-07;1,9614E-08;7,24132E-07;3,17207E-07;2,47572E-06;2,46856E-06;3,65336E-07;4,15386E-07;1,15911E-08;1,22528E-08;1,19868E-08;1,17652E-08;1,08629E-08;1,15763E-08
-0,343632621;1,17417E-07;1,13566E-08;-8,23651E-09;3,40366E-08;9,55912E-07;1,15869E-07;5,96454E-07;1,95765E-08;7,18807E-07;3,1479E-07;2,47799E-06;2,47025E-06;3,62676E-07;4,12103E-07;1,15557E-08;1,22916E-08;1,20332E-08;1,17142E-08;1,07565E-08;1,14486E-08
