TimeStamp;dev1 Max Value;dev1 Min Value;dev1X Max Value;dev1X Min Value;dev1 Max Slope;dev1 Min Slope;dev2 Max Value;dev2 Min Value;dev2X Max Value;dev2X Min Value;dev2 Max Slope;dev2 Min Slope;dev3 Max Value;dev3 Min Value;dev3X Max Value;dev3X Min Value;dev3 Max Slope;dev3 Min Slope;dev4 Max Value;dev4 Min Value;dev4X Max Value;dev4X Min Value;dev4 Max Slope;dev4 Min Slope;dev5 Max Value;dev5 Min Value;dev5X Max Value;dev5X Min Value;dev5 Max Slope;dev5 Min Slope;dev6 Max Value;dev6 Min Value;dev6X Max Value;dev6X Min Value;dev6 Max Slope;dev6 Min Slope;dev7 Max Value;dev7 Min Value;dev7X Max Value;dev7X Min Value;dev7 Max Slope;dev7 Min Slope;dev8 Max Value;dev8 Min Value;dev8X Max Value;dev8X Min Value;dev8 Max Slope;dev8 Min Slope;dev9 Max Value;dev9 Min Value;dev9X Max Value;dev9X Min Value;dev9 Max Slope;dev9 Min Slope;dev10 Max Value;dev10 Min Value;dev10X Max Value;dev10X Min Value;dev10 Max Slope;dev10 Min Slope;dev11 Max Value;dev11 Min Value;dev11X Max Value;dev11X Min Value;dev11 Max Slope;dev11 Min Slope;dev12 Max Value;dev12 Min Value;dev12X Max Value;dev12X Min Value;dev12 Max Slope;dev12 Min Slope;dev13 Max Value;dev13 Min Value;dev13X Max Value;dev13X Min Value;dev13 Max Slope;dev13 Min Slope;dev14 Max Value;dev14 Min Value;dev14X Max Value;dev14X Min Value;dev14 Max Slope;dev14 Min Slope;dev15 Max Value;dev15 Min Value;dev15X Max Value;dev15X Min Value;dev15 Max Slope;dev15 Min Slope;dev16 Max Value;dev16 Min Value;dev16X Max Value;dev16X Min Value;dev16 Max Slope;dev16 Min Slope;dev17 Max Value;dev17 Min Value;dev17X Max Value;dev17X Min Value;dev17 Max Slope;dev17 Min Slope;Dev 18 Max Value;Dev 18 Min Value;Dev 18X Max Value;Dev 18X Min Value;Dev 18 Max Slope;Dev 18 Min Slope;Dev 19 Max Value;Dev 19 Min Value;Dev 19X Max Value;Dev 19X Min Value;Dev 19 Max Slope;Dev 19 Min Slope;Dev 20 Max Value;Dev 20 Min Value;Dev 20X Max Value;Dev 20X Min Value;Dev 20 Max Slope;Dev 20 Min Slope
17h43m22s,07m;1,23931E-06;8,04035E-07;-0,499938586;0,031100913;2,163E-09;-2,224E-09;1,36074E-06;3,17879E-07;0,50001881;-0,091138368;4,864E-09;-3,259E-09;1,63421E-07;4,0831E-08;0,50001881;-0,033024612;6,15E-10;-3,08E-10;1,2429E-08;8,799E-09;0,21946964;-0,499938586;1,57E-10;-5,7E-11;1,1975E-08;9,822E-09;0,32567754;-0,489918973;9,1E-11;-8,3E-11;2,5929E-06;4,9899E-07;0,50001881;-0,107169749;8,753E-09;-5,697E-09;1,02787E-06;1,85471E-07;0,50001881;-0,051059916;3,755E-09;-2,574E-09;1,60387E-06;3,76981E-07;0,50001881;-0,127208976;5,344E-09;-3,332E-09;1,4617E-08;6,258E-09;0,50001881;-0,499938586;3,82E-10;-3E-11;1,27498E-06;2,01782E-07;0,50001881;-0,159271738;4,073E-09;-3,173E-09;1,37857E-06;3,72972E-07;0,50001881;-0,109173672;4,123E-09;-3,394E-09;0,000000013;9,413E-09;0,50001881;-0,499938586;2,55E-10;-2,8E-11;5,06408E-07;9,005E-08;0,50001881;-0,097150136;1,774E-09;-1,268E-09;2,95915E-06;5,80037E-07;0,50001881;-0,137228589;9,449E-09;-6,877E-09;5,22508E-07;1,37652E-07;0,50001881;-0,021001076;1,754E-09;-1,275E-09;3,87885E-06;6,94236E-07;0,50001881;-0,133220744;1,273E-08;-9,295E-09;4,75796E-06;8,20346E-07;0,50001881;-0,151256047;1,4952E-08;-1,0308E-08;5,07347E-06;1,05158E-06;0,50001881;-0,151256047;1,5333E-08;-1,1355E-08;3,57767E-06;6,11551E-07;0,50001881;-0,155263893;1,0938E-08;-8,323E-09;1,2781E-06;2,23904E-07;0,50001881;-0,11518544;4,404E-09;-3,668E-09
17h43m29s,16m;1,23357E-06;8,05756E-07;-0,499938586;0,03711268;1,997E-09;-2,232E-09;1,34886E-06;3,19924E-07;0,50001881;-0,109173672;4,892E-09;-3,307E-09;1,58938E-07;4,1254E-08;0,50001881;-0,055067761;5,9E-10;-4,46E-10;0,000000012;1,0083E-08;0,465952125;-0,463867979;3,1E-11;-1,84E-10;1,2128E-08;1,0496E-08;0,467956048;-0,499938586;3,7E-11;-1,63E-10;2,57509E-06;4,99192E-07;0,50001881;-0,105165827;8,774E-09;-5,757E-09;1,01849E-06;1,83036E-07;0,50001881;-0,055067761;3,879E-09;-2,565E-09;1,58683E-06;3,7922E-07;0,50001881;-0,131216821;5,241E-09;-3,359E-09;1,3079E-08;7,984E-09;0,481983506;-0,499938586;1,37E-10;-3E-11;1,26662E-06;2,02398E-07;0,50001881;-0,151256047;4,337E-09;-3,178E-09;1,38247E-06;3,72773E-07;0,50001881;-0,109173672;4,1E-09;-3,434E-09;1,3202E-08;1,0056E-08;0,50001881;-0,499938586;2,11E-10;-3,4E-11;5,02444E-07;8,9333E-08;0,50001881;-0,091138368;1,784E-09;-1,272E-09;2,95299E-06;5,76471E-07;0,50001881;-0,135224666;9,572E-09;-6,876E-09;5,18813E-07;1,38768E-07;0,50001881;-0,021001076;1,76E-09;-1,388E-09;3,8562E-06;6,92007E-07;0,50001881;-0,129212898;1,2723E-08;-9,213E-09;4,74303E-06;8,16053E-07;0,50001881;-0,14524428;1,5117E-08;-1,03E-08;5,0645E-06;1,05076E-06;0,50001881;-0,147248202;1,5375E-08;-1,1287E-08;3,55119E-06;6,10861E-07;0,50001881;-0,155263893;1,1073E-08;-8,232E-09;1,29034E-06;2,11432E-07;0,50001881;-0,095146214;4,533E-09;-3,424E-09
17h43m36s,22m;1,23902E-06;8,10566E-07;-0,499938586;0,03711268;1,907E-09;-2,248E-09;1,35418E-06;3,1484E-07;0,50001881;-0,095146214;4,8E-09;-3,509E-09;1,60722E-07;4,0414E-08;0,50001881;-0,037032457;7,25E-10;-3,13E-10;1,1919E-08;8,954E-09;0,429881517;-0,481903283;1,18E-10;-1,36E-10;1,2103E-08;1,0015E-08;0,373771684;-0,467875824;5,2E-11;-2,58E-10;2,5618E-06;4,98689E-07;0,50001881;-0,103161904;8,738E-09;-5,773E-09;1,01094E-06;1,84438E-07;0,50001881;-0,049055993;3,591E-09;-2,589E-09;1,59701E-06;3,69053E-07;0,50001881;-0,123201131;5,314E-09;-3,351E-09;1,4015E-08;6,398E-09;0,50001881;-0,499938586;3,01E-10;-2,8E-11;1,25495E-06;2,02097E-07;0,50001881;-0,151256047;4,073E-09;-3,302E-09;1,36886E-06;3,74439E-07;0,50001881;-0,097150136;4,201E-09;-3,502E-09;1,2686E-08;1,0368E-08;0,465952125;-0,469879747;4E-11;-1,65E-10;5,02003E-07;8,6947E-08;0,50001881;-0,0851266;1,749E-09;-1,272E-09;2,94696E-06;5,76458E-07;0,50001881;-0,135224666;9,898E-09;-6,869E-09;5,22125E-07;1,39511E-07;0,50001881;-0,151256047;1,797E-09;-1,342E-09;3,85475E-06;6,79707E-07;0,50001881;-0,125205053;1,2958E-08;-9,215E-09;4,73223E-06;8,142E-07;0,50001881;-0,151256047;1,5526E-08;-1,0419E-08;5,05602E-06;1,05091E-06;0,50001881;-0,14524428;1,5502E-08;-1,1579E-08;3,56304E-06;6,00519E-07;0,50001881;-0,143240357;1,0964E-08;-8,522E-09;1,29757E-06;2,19706E-07;0,50001881;-0,11518544;4,477E-09;-3,552E-09
17h43m43s,34m;1,24004E-06;7,9316E-07;-0,499938586;0,039116603;2,03E-09;-2,17E-09;1,33403E-06;3,19888E-07;0,50001881;-0,103161904;4,967E-09;-3,958E-09;1,57808E-07;4,1574E-08;0,50001881;-0,037032457;5,93E-10;-2,94E-10;1,2222E-08;9,58E-09;0,375775606;-0,499938586;1,72E-10;-1,19E-10;1,2275E-08;9,692E-09;0,50001881;-0,499938586;2,39E-10;-3,8E-11;2,56163E-06;5,01837E-07;0,50001881;-0,109173672;8,861E-09;-5,86E-09;1,01061E-06;1,79991E-07;0,50001881;-0,03903638;3,923E-09;-2,603E-09;1,57685E-06;3,70844E-07;0,50001881;-0,127208976;5,655E-09;-3,47E-09;1,3558E-08;7,986E-09;0,471963893;-0,499938586;8,9E-11;-1,18E-10;1,26158E-06;2,01614E-07;0,50001881;-0,143240357;4,047E-09;-3,475E-09;1,36085E-06;3,7578E-07;0,50001881;-0,107169749;4,232E-09;-3,488E-09;1,4352E-08;1,009E-08;0,50001881;-0,499938586;2,17E-10;-1,6E-11;5,03102E-07;8,8591E-08;0,50001881;-0,099154059;1,751E-09;-1,335E-09;2,94096E-06;5,81652E-07;0,50001881;-0,135224666;9,615E-09;-6,96E-09;5,19005E-07;1,38035E-07;0,50001881;-0,010981463;1,762E-09;-1,36E-09;3,84244E-06;6,91328E-07;0,50001881;-0,127208976;1,2694E-08;-9,283E-09;4,71939E-06;8,19554E-07;0,50001881;-0,147248202;1,5297E-08;-1,0397E-08;5,05959E-06;1,05591E-06;0,50001881;-0,14524428;1,5519E-08;-1,1357E-08;3,54315E-06;6,07227E-07;0,50001881;-0,14524428;1,0928E-08;-8,31E-09;1,27889E-06;2,30803E-07;0,50001881;-0,109173672;4,301E-09;-3,993E-09
17h43m50s,43m;1,25018E-06;8,09392E-07;-0,499938586;0,045128371;2,665E-09;-2,166E-09;1,34635E-06;3,07476E-07;0,50001881;-0,087130523;4,633E-09;-3,464E-09;1,58111E-07;4,1995E-08;0,50001881;-0,041040302;5,87E-10;-4,92E-10;1,25E-08;1,0009E-08;0,467956048;-0,473887592;6,1E-11;-2,59E-10;1,198E-08;9,985E-09;0,373771684;-0,499938586;1,71E-10;-5,1E-11;2,54464E-06;4,95238E-07;0,50001881;-0,101157981;8,635E-09;-5,771E-09;1,00594E-06;1,86082E-07;0,50001881;-0,043044225;3,815E-09;-2,52E-09;1,52981E-06;3,81086E-07;0,50001881;-0,125205053;5,528E-09;-3,486E-09;1,3405E-08;7,137E-09;0,477975661;-0,499938586;2,57E-10;-1,51E-10;1,26397E-06;2,00803E-07;0,50001881;-0,143240357;4,633E-09;-3,168E-09;1,36349E-06;3,76555E-07;0,50001881;-0,103161904;4,151E-09;-3,51E-09;1,3884E-08;9,106E-09;0,50001881;-0,499938586;2,98E-10;-5,2E-11;4,95214E-07;8,7912E-08;0,50001881;-0,0851266;1,698E-09;-1,276E-09;2,93166E-06;5,82108E-07;0,50001881;-0,133220744;9,563E-09;-7,013E-09;5,16504E-07;1,37018E-07;0,50001881;0,001042073;1,791E-09;-1,653E-09;3,84379E-06;6,92528E-07;0,50001881;-0,127208976;1,2819E-08;-9,343E-09;4,72271E-06;8,15373E-07;0,50001881;-0,141236434;1,5062E-08;-1,0269E-08;5,03903E-06;1,04757E-06;0,50001881;-0,137228589;1,5578E-08;-1,1433E-08;3,53883E-06;6,13286E-07;0,50001881;-0,147248202;1,0887E-08;-8,323E-09;1,27419E-06;2,28563E-07;0,50001881;-0,097150136;4,467E-09;-3,766E-09
17h43m57s,51m;1,23429E-06;7,90386E-07;-0,499938586;0,041120526;2,166E-09;-2,126E-09;1,34494E-06;3,1971E-07;0,50001881;-0,095146214;4,873E-09;-3,286E-09;1,5868E-07;4,1076E-08;0,50001881;-0,033024612;5,84E-10;-3,85E-10;1,2199E-08;9,875E-09;0,465952125;-0,463867979;3,2E-11;-1,77E-10;1,2326E-08;9,933E-09;0,496010964;-0,427797371;1,66E-10;-7E-11;2,55846E-06;5,06469E-07;0,50001881;-0,095146214;8,771E-09;-5,871E-09;1,00306E-06;1,83193E-07;0,50001881;-0,041040302;3,623E-09;-2,474E-09;1,54605E-06;3,80926E-07;0,50001881;-0,119193285;5,518E-09;-3,426E-09;1,3349E-08;7,521E-09;0,481983506;-0,499938586;2,58E-10;-7,2E-11;1,26082E-06;2,02375E-07;0,50001881;-0,14524428;3,963E-09;-3,205E-09;1,35439E-06;3,79575E-07;0,50001881;-0,105165827;3,99E-09;-3,431E-09;1,3458E-08;1,0031E-08;0,50001881;-0,499938586;1,61E-10;-1,4E-11;5,13974E-07;8,9094E-08;0,50001881;-0,091138368;2,112E-09;-1,328E-09;2,9287E-06;5,76969E-07;0,50001881;-0,131216821;9,803E-09;-6,924E-09;5,16472E-07;1,33832E-07;0,50001881;-0,161275661;1,783E-09;-1,424E-09;3,83319E-06;6,9007E-07;0,50001881;-0,123201131;1,2656E-08;-9,336E-09;4,71476E-06;8,06792E-07;0,50001881;-0,137228589;1,509E-08;-1,0303E-08;5,03483E-06;1,05255E-06;0,50001881;-0,139232512;1,549E-08;-1,1371E-08;3,54054E-06;6,01656E-07;0,50001881;-0,139232512;1,0915E-08;-8,488E-09;1,26741E-06;2,2733E-07;0,50001881;-0,099154059;4,388E-09;-4,406E-09
17h44m04s,63m;1,22786E-06;7,9431E-07;-0,499938586;0,061159752;1,875E-09;-2,209E-09;1,3347E-06;3,12779E-07;0,50001881;-0,103161904;4,804E-09;-3,31E-09;1,5907E-07;4,1673E-08;0,50001881;-0,03903638;6,82E-10;-3,26E-10;1,2297E-08;9,681E-09;0,46194428;-0,467875824;5,4E-11;-2,71E-10;1,2215E-08;1,0258E-08;0,471963893;-0,425793449;6,7E-11;-1,66E-10;2,5575E-06;5,06728E-07;0,50001881;-0,099154059;8,795E-09;-5,79E-09;1,00238E-06;1,83782E-07;0,50001881;-0,041040302;3,778E-09;-2,546E-09;1,55372E-06;3,75945E-07;0,50001881;-0,107169749;5,183E-09;-3,564E-09;1,376E-08;7,856E-09;0,467956048;-0,499938586;1,08E-10;-2,56E-10;1,25483E-06;2,01503E-07;0,50001881;-0,141236434;3,942E-09;-3,177E-09;1,36453E-06;3,77476E-07;0,50001881;-0,097150136;4,172E-09;-3,521E-09;1,3116E-08;9,225E-09;0,50001881;-0,499938586;1,87E-10;-4E-11;5,17294E-07;8,6099E-08;0,50001881;-0,083122678;2,073E-09;-1,512E-09;2,926E-06;5,74865E-07;0,50001881;-0,127208976;9,686E-09;-6,955E-09;5,16774E-07;1,36826E-07;0,50001881;-0,159271738;1,802E-09;-1,38E-09;3,83132E-06;6,73683E-07;0,50001881;-0,117189363;1,2858E-08;-9,254E-09;4,71045E-06;8,00231E-07;0,50001881;-0,135224666;1,5544E-08;-1,0344E-08;5,02822E-06;1,04174E-06;0,50001881;-0,135224666;1,5482E-08;-1,1357E-08;3,52245E-06;6,13296E-07;0,50001881;-0,147248202;1,0888E-08;-8,446E-09;1,27901E-06;2,26573E-07;0,50001881;-0,101157981;4,294E-09;-3,839E-09
17h44m11s,73m;1,22151E-06;7,87412E-07;-0,499938586;0,051140139;3,631E-09;-2,205E-09;1,34358E-06;3,18319E-07;0,50001881;-0,087130523;5,125E-09;-3,201E-09;1,59527E-07;4,1397E-08;0,50001881;-0,031020689;5,71E-10;-3,43E-10;1,2271E-08;9,314E-09;0,429881517;-0,499938586;7,8E-11;-4,1E-11;1,203E-08;1,0312E-08;-0,125205053;-0,471883669;5E-11;-1,46E-10;2,54849E-06;5,06628E-07;0,50001881;-0,095146214;8,803E-09;-5,906E-09;1,00151E-06;1,82282E-07;0,50001881;-0,043044225;3,66E-09;-2,552E-09;1,54515E-06;3,71019E-07;0,50001881;-0,111177595;5,618E-09;-3,547E-09;1,343E-08;6,631E-09;0,50001881;-0,499938586;3,63E-10;-2,2E-11;1,25527E-06;2,02786E-07;0,50001881;-0,149252125;3,941E-09;-3,376E-09;1,35287E-06;3,79891E-07;0,50001881;-0,091138368;4,2E-09;-3,53E-09;1,3067E-08;1,0494E-08;0,467956048;-0,465871901;6,1E-11;-2,3E-10;5,01822E-07;8,8513E-08;0,50001881;-0,081118755;1,74E-09;-1,329E-09;2,92568E-06;5,80065E-07;0,50001881;-0,129212898;9,651E-09;-6,92E-09;5,15187E-07;1,35921E-07;0,50001881;-0,004969695;1,787E-09;-1,274E-09;3,84064E-06;6,93207E-07;0,50001881;-0,123201131;1,263E-08;-9,347E-09;4,69275E-06;8,19803E-07;0,50001881;-0,143240357;1,5288E-08;-1,029E-08;5,01962E-06;1,06042E-06;0,50001881;-0,141236434;1,5025E-08;-1,1592E-08;3,518E-06;6,13154E-07;0,50001881;-0,147248202;1,0966E-08;-8,462E-09;1,28621E-06;2,3106E-07;0,50001881;-0,107169749;4,486E-09;-3,813E-09
17h44m18s,85m;1,23119E-06;8,01904E-07;-0,499938586;0,033104835;2,025E-09;-2,359E-09;1,32514E-06;3,12278E-07;0,50001881;-0,091138368;4,768E-09;-3,283E-09;1,58116E-07;4,0308E-08;0,50001881;-0,041040302;5,55E-10;-3,32E-10;1,2195E-08;9,497E-09;0,075187211;-0,469879747;8,1E-11;-2,64E-10;1,2177E-08;9,909E-09;0,371767761;-0,465871901;4,4E-11;-2,77E-10;2,54353E-06;4,99998E-07;0,50001881;-0,091138368;8,729E-09;-5,979E-09;9,99832E-07;1,79667E-07;0,50001881;-0,045048148;3,66E-09;-2,596E-09;1,53758E-06;3,76688E-07;0,50001881;-0,119193285;5,32E-09;-3,723E-09;1,3836E-08;6,573E-09;0,50001881;-0,499938586;3,28E-10;-2E-11;1,24529E-06;2,03995E-07;0,50001881;-0,143240357;3,992E-09;-3,24E-09;1,35257E-06;3,79533E-07;0,50001881;-0,093142291;4,058E-09;-3,435E-09;1,2616E-08;1,0223E-08;0,465952125;-0,47989936;4,7E-11;-1,63E-10;5,00049E-07;8,5964E-08;0,50001881;-0,083122678;1,76E-09;-1,285E-09;2,92803E-06;5,76901E-07;0,50001881;-0,127208976;9,593E-09;-7,049E-09;5,14483E-07;1,39543E-07;0,50001881;-0,021001076;1,781E-09;-1,34E-09;3,81925E-06;6,89412E-07;0,50001881;-0,121197208;1,2702E-08;-9,317E-09;4,69446E-06;8,10904E-07;0,50001881;-0,137228589;1,5061E-08;-1,0364E-08;5,01448E-06;1,05233E-06;0,50001881;-0,135224666;1,534E-08;-1,1363E-08;3,51599E-06;6,07681E-07;0,50001881;-0,139232512;1,0895E-08;-8,607E-09;1,26618E-06;2,26598E-07;0,50001881;-0,103161904;4,444E-09;-3,906E-09
17h44m25s,96m;1,23591E-06;7,98258E-07;-0,497934664;0,053144062;2,704E-09;-2,38E-09;1,34156E-06;3,14187E-07;0,50001881;-0,087130523;4,993E-09;-3,576E-09;1,57367E-07;4,09E-08;0,50001881;-0,031020689;5,68E-10;-3,47E-10;1,2477E-08;9,677E-09;0,463948202;-0,475891515;8,8E-11;-2,33E-10;1,2286E-08;9,496E-09;0,50001881;-0,499938586;1,98E-10;-1,9E-11;2,54527E-06;5,05581E-07;0,50001881;-0,091138368;8,782E-09;-5,877E-09;9,98432E-07;1,82068E-07;0,50001881;-0,037032457;3,783E-09;-2,545E-09;1,54825E-06;3,78713E-07;0,50001881;-0,121197208;5,339E-09;-3,915E-09;1,3293E-08;8,69E-09;0,463948202;-0,495930741;1,22E-10;-1,19E-10;1,26143E-06;2,02492E-07;0,50001881;-0,147248202;4,273E-09;-3,169E-09;1,35356E-06;3,85367E-07;0,50001881;-0,103161904;4,101E-09;-3,425E-09;1,3999E-08;1,0115E-08;0,50001881;-0,499938586;1,61E-10;-2,2E-11;4,90621E-07;8,8247E-08;0,50001881;-0,081118755;1,823E-09;-1,262E-09;2,91354E-06;5,83643E-07;0,50001881;-0,129212898;9,62E-09;-7,003E-09;5,1434E-07;1,33224E-07;0,50001881;0,005049918;1,814E-09;-1,319E-09;3,81868E-06;6,91055E-07;0,50001881;-0,117189363;1,2702E-08;-9,384E-09;4,69796E-06;8,18936E-07;0,50001881;-0,137228589;1,5318E-08;-1,0286E-08;5,00844E-06;1,05946E-06;0,50001881;-0,135224666;1,5433E-08;-1,1557E-08;3,51383E-06;6,12505E-07;0,50001881;-0,141236434;1,0972E-08;-8,518E-09;1,25961E-06;2,2805E-07;0,50001881;-0,097150136;4,471E-09;-3,841E-09
