"2025-03-26_13h09m59s,02m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"-0,19996139","1,35323E-07","9,6198E-08","1,40018E-07","4,7683E-08","1,1688E-08","1,0123E-08","1,57982E-06","1,75197E-06","1,67059E-06","8,08273E-07","1,1688E-08","1,3253E-08","1,42332E-06","2,07313E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","2,1078E-08"
"-0,197957468","1,36888E-07","9,6198E-08","1,40018E-07","4,7683E-08","1,1688E-08","1,0123E-08","1,57356E-06","1,74571E-06","1,66902E-06","8,00448E-07","1,1688E-08","1,1688E-08","1,41706E-06","2,07313E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,195953545","1,35323E-07","9,4633E-08","1,38453E-07","4,9248E-08","1,1688E-08","1,0123E-08","1,57199E-06","1,73945E-06","1,66589E-06","7,95753E-07","1,3253E-08","1,1688E-08","1,41236E-06","2,10443E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"-0,193949622","1,35323E-07","9,4633E-08","1,38453E-07","4,7683E-08","1,1688E-08","1,1688E-08","1,56417E-06","1,73632E-06","1,65807E-06","7,89493E-07","1,1688E-08","1,3253E-08","1,40454E-06","2,08878E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,9513E-08"
"-0,1919457","1,33758E-07","9,7763E-08","1,41583E-07","4,7683E-08","1,1688E-08","1,0123E-08","1,55791E-06","1,73006E-06","1,65494E-06","7,80103E-07","1,1688E-08","1,1688E-08","1,39984E-06","2,10443E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"-0,189941777","1,32193E-07","9,7763E-08","1,41583E-07","4,7683E-08","1,1688E-08","1,1688E-08","1,55165E-06","1,7238E-06","1,65181E-06","7,75408E-07","1,1688E-08","1,1688E-08","1,39202E-06","2,05748E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"-0,187937854","1,32193E-07","9,6198E-08","1,41583E-07","4,6118E-08","1,1688E-08","1,1688E-08","1,54539E-06","1,72067E-06","1,64868E-06","7,67583E-07","1,0123E-08","1,3253E-08","1,38889E-06","2,04183E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,9513E-08"
"-0,185933932","1,29063E-07","9,7763E-08","1,41583E-07","4,6118E-08","1,1688E-08","1,1688E-08","1,53913E-06","1,71441E-06","1,64398E-06","7,66018E-07","1,1688E-08","1,1688E-08","1,38263E-06","2,04183E-07","1,4818E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"-0,183930009","1,32193E-07","9,4633E-08","1,43148E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,53287E-06","1,70815E-06","1,63772E-06","7,55063E-07","1,1688E-08","1,3253E-08","1,3748E-06","2,04183E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,181926086","1,29063E-07","9,4633E-08","1,44713E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,52348E-06","1,70032E-06","1,63146E-06","7,50368E-07","1,1688E-08","1,1688E-08","1,37011E-06","2,05748E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,179922164","1,29063E-07","9,6198E-08","1,43148E-07","4,4553E-08","1,3253E-08","1,1688E-08","1,51878E-06","1,69563E-06","1,62677E-06","7,45673E-07","1,1688E-08","1,1688E-08","1,36228E-06","2,05748E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,0123E-08","1,3253E-08","1,6383E-08"
"-0,177918241","1,25933E-07","9,9328E-08","1,44713E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,51565E-06","1,69093E-06","1,62364E-06","7,37848E-07","1,1688E-08","1,0123E-08","1,35446E-06","2,04183E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,175914318","1,25933E-07","9,9328E-08","1,49408E-07","4,4553E-08","1,1688E-08","1,0123E-08","1,5047E-06","1,68624E-06","1,61581E-06","7,31588E-07","1,1688E-08","1,3253E-08","1,34976E-06","2,04183E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,173910396","1,24368E-07","9,6198E-08","1,47843E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,50313E-06","1,68154E-06","1,61268E-06","7,25328E-07","1,1688E-08","1,3253E-08","1,34507E-06","1,99488E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,171906473","1,25933E-07","9,6198E-08","1,50973E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,49218E-06","1,67372E-06","1,60799E-06","7,22198E-07","1,1688E-08","1,3253E-08","1,33724E-06","2,01053E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,169902551","1,22803E-07","9,3068E-08","1,50973E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,48905E-06","1,67059E-06","1,60173E-06","7,19068E-07","1,1688E-08","1,1688E-08","1,33098E-06","2,01053E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"-0,167898628","1,22803E-07","1,02458E-07","1,52538E-07","4,4553E-08","1,3253E-08","1,0123E-08","1,48122E-06","1,66276E-06","1,59703E-06","7,08113E-07","1,3253E-08","1,3253E-08","1,32472E-06","1,97923E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"-0,165894705","1,21238E-07","1,08718E-07","1,54103E-07","4,4553E-08","1,3253E-08","1,1688E-08","1,47183E-06","1,65963E-06","1,59234E-06","7,04983E-07","1,3253E-08","1,3253E-08","1,32159E-06","1,96358E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,163890783","1,19673E-07","9,9328E-08","1,54103E-07","4,1423E-08","1,3253E-08","1,1688E-08","1,46714E-06","1,65181E-06","1,58608E-06","6,98723E-07","1,1688E-08","1,3253E-08","1,31533E-06","2,02618E-07","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,16188686","1,21238E-07","9,3068E-08","1,57233E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,45931E-06","1,64555E-06","1,58295E-06","6,94028E-07","1,1688E-08","1,1688E-08","1,31064E-06","1,94793E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"-0,159882937","1,19673E-07","9,6198E-08","1,55668E-07","4,2988E-08","1,3253E-08","1,1688E-08","1,45305E-06","1,63929E-06","1,57512E-06","6,92463E-07","1,3253E-08","1,1688E-08","1,30125E-06","1,96358E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"-0,157879015","1,19673E-07","9,7763E-08","1,57233E-07","4,1423E-08","1,3253E-08","1,1688E-08","1,44366E-06","1,63459E-06","1,57199E-06","6,79943E-07","1,1688E-08","1,1688E-08","1,29342E-06","1,96358E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,155875092","1,16543E-07","9,9328E-08","1,55668E-07","4,2988E-08","1,1688E-08","1,3253E-08","1,4374E-06","1,6299E-06","1,5673E-06","6,78378E-07","1,1688E-08","1,1688E-08","1,28873E-06","1,97923E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"-0,153871169","1,16543E-07","1,02458E-07","1,55668E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,42958E-06","1,62364E-06","1,56417E-06","6,73683E-07","1,1688E-08","1,3253E-08","1,28247E-06","1,93228E-07","1,0123E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,151867247","1,16543E-07","1,02458E-07","1,60363E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,42645E-06","1,61738E-06","1,55947E-06","6,70553E-07","1,3253E-08","1,1688E-08","1,2809E-06","1,94793E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,149863324","1,16543E-07","9,9328E-08","1,58798E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,41549E-06","1,60799E-06","1,55478E-06","6,65858E-07","1,1688E-08","1,1688E-08","1,27151E-06","1,91663E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,147859402","1,16543E-07","9,7763E-08","1,60363E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,41236E-06","1,60642E-06","1,55008E-06","6,59598E-07","1,1688E-08","1,1688E-08","1,26525E-06","1,93228E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"-0,145855479","1,16543E-07","9,1503E-08","1,58798E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,40297E-06","1,60016E-06","1,54226E-06","6,50208E-07","1,3253E-08","1,3253E-08","1,26369E-06","1,97923E-07","1,1688E-08","1,1688E-08","1,0123E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,143851556","1,14978E-07","9,3068E-08","1,63493E-07","3,9858E-08","1,1688E-08","1,3253E-08","1,39515E-06","1,5939E-06","1,53913E-06","6,48643E-07","1,4818E-08","1,1688E-08","1,25743E-06","2,10443E-07","1,1688E-08","1,0123E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,141847634","1,13413E-07","1,00893E-07","1,61928E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,38732E-06","1,58764E-06","1,53443E-06","6,47078E-07","1,1688E-08","1,3253E-08","1,25117E-06","2,16703E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,139843711","1,13413E-07","1,02458E-07","1,63493E-07","4,1423E-08","1,1688E-08","1,3253E-08","1,3795E-06","1,58451E-06","1,53287E-06","6,42383E-07","1,3253E-08","1,1688E-08","1,24491E-06","2,18268E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"-0,137839788","1,11848E-07","1,00893E-07","1,63493E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,37167E-06","1,57669E-06","1,52817E-06","6,36123E-07","1,3253E-08","1,1688E-08","1,23708E-06","2,13573E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,9513E-08"
"-0,135835866","1,11848E-07","1,00893E-07","1,63493E-07","3,9858E-08","1,1688E-08","1,0123E-08","1,36698E-06","1,57199E-06","1,52035E-06","6,34558E-07","1,3253E-08","1,1688E-08","1,23708E-06","2,10443E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,133831943","1,11848E-07","9,9328E-08","1,65058E-07","3,9858E-08","1,0123E-08","1,1688E-08","1,35759E-06","1,56573E-06","1,51565E-06","6,28298E-07","1,3253E-08","1,3253E-08","1,22769E-06","2,12008E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,13182802","1,10283E-07","1,02458E-07","1,63493E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,34976E-06","1,56104E-06","1,50939E-06","6,22038E-07","1,3253E-08","1,1688E-08","1,22143E-06","2,13573E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"-0,129824098","1,10283E-07","9,6198E-08","1,65058E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,3435E-06","1,55478E-06","1,50626E-06","6,20473E-07","1,3253E-08","1,3253E-08","1,21674E-06","2,07313E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"-0,127820175","1,10283E-07","9,7763E-08","1,65058E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,33568E-06","1,55008E-06","1,50313E-06","6,17343E-07","1,3253E-08","1,3253E-08","1,20891E-06","2,12008E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,3253E-08","1,7948E-08"
"-0,125816253","1,08718E-07","9,4633E-08","1,66623E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,32785E-06","1,54539E-06","1,49687E-06","6,11083E-07","1,3253E-08","1,3253E-08","1,20422E-06","2,12008E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,9513E-08"
"-0,12381233","1,08718E-07","9,6198E-08","1,63493E-07","3,6728E-08","1,0123E-08","1,1688E-08","1,32003E-06","1,53913E-06","1,49061E-06","6,06388E-07","1,3253E-08","1,3253E-08","1,19639E-06","2,13573E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,121808407","1,07153E-07","9,7763E-08","1,66623E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,31533E-06","1,53287E-06","1,48748E-06","5,98563E-07","1,3253E-08","1,3253E-08","1,19483E-06","2,16703E-07","1,1688E-08","1,1688E-08","1,0123E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,119804485","1,07153E-07","9,6198E-08","1,68188E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,30281E-06","1,52817E-06","1,48122E-06","5,96998E-07","1,3253E-08","1,3253E-08","1,18544E-06","2,15138E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,117800562","1,07153E-07","9,7763E-08","1,69753E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,29812E-06","1,52504E-06","1,47653E-06","5,96998E-07","1,3253E-08","1,3253E-08","1,18074E-06","2,13573E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,115796639","1,08718E-07","9,6198E-08","1,68188E-07","3,8293E-08","1,3253E-08","1,1688E-08","1,29029E-06","1,51722E-06","1,47183E-06","5,90738E-07","1,3253E-08","1,1688E-08","1,17605E-06","2,12008E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,113792717","1,04023E-07","9,4633E-08","1,66623E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,28403E-06","1,51409E-06","1,47183E-06","5,87608E-07","1,3253E-08","1,3253E-08","1,16979E-06","2,08878E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,3253E-08","1,6383E-08"
"-0,111788794","1,04023E-07","9,6198E-08","1,69753E-07","3,8293E-08","1,1688E-08","1,0123E-08","1,27777E-06","1,50783E-06","1,46557E-06","5,82913E-07","1,3253E-08","1,3253E-08","1,16196E-06","2,08878E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"-0,109784871","1,05588E-07","9,4633E-08","1,69753E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,26682E-06","1,50313E-06","1,45931E-06","5,79783E-07","1,1688E-08","1,3253E-08","1,15883E-06","2,12008E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,107780949","1,05588E-07","9,4633E-08","1,65058E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,26369E-06","1,49844E-06","1,45462E-06","5,75088E-07","1,1688E-08","1,3253E-08","1,15101E-06","2,15138E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,105777026","1,04023E-07","9,6198E-08","1,66623E-07","3,6728E-08","1,1688E-08","1,0123E-08","1,2543E-06","1,49374E-06","1,44836E-06","5,73523E-07","1,1688E-08","1,3253E-08","1,14475E-06","2,10443E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,103773104","1,04023E-07","9,9328E-08","1,68188E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,24804E-06","1,48905E-06","1,45149E-06","5,67263E-07","1,1688E-08","1,3253E-08","1,14162E-06","2,08878E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"-0,101769181","1,04023E-07","1,00893E-07","1,65058E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,23865E-06","1,48435E-06","1,44366E-06","5,61003E-07","1,0123E-08","1,3253E-08","1,13379E-06","2,07313E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,099765258","1,02458E-07","1,00893E-07","1,65058E-07","3,8293E-08","1,0123E-08","1,0123E-08","1,23552E-06","1,47966E-06","1,43897E-06","5,61003E-07","1,1688E-08","1,1688E-08","1,13066E-06","2,05748E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,097761336","1,00893E-07","1,02458E-07","1,66623E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,22769E-06","1,47653E-06","1,43427E-06","5,57873E-07","1,1688E-08","1,1688E-08","1,12127E-06","2,08878E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,095757413","1,00893E-07","9,7763E-08","1,65058E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,2183E-06","1,4734E-06","1,42958E-06","5,54743E-07","1,1688E-08","1,1688E-08","1,11501E-06","2,07313E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"-0,09375349","9,9328E-08","9,4633E-08","1,65058E-07","3,8293E-08","1,1688E-08","1,0123E-08","1,21204E-06","1,4687E-06","1,42958E-06","5,51613E-07","1,1688E-08","1,3253E-08","1,10719E-06","2,10443E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,091749568","9,9328E-08","9,4633E-08","1,65058E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,20422E-06","1,46401E-06","1,42332E-06","5,48483E-07","1,3253E-08","1,3253E-08","1,10406E-06","2,12008E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,089745645","9,7763E-08","1,02458E-07","1,65058E-07","3,9858E-08","1,1688E-08","1,3253E-08","1,19483E-06","1,45931E-06","1,42019E-06","5,43788E-07","1,1688E-08","1,1688E-08","1,0978E-06","2,12008E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,087741722","9,7763E-08","9,4633E-08","1,65058E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,18857E-06","1,45618E-06","1,41706E-06","5,35963E-07","1,1688E-08","1,1688E-08","1,09154E-06","2,07313E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,0123E-08","1,3253E-08","1,4818E-08"
"-0,0857378","9,6198E-08","9,6198E-08","1,65058E-07","3,6728E-08","1,3253E-08","1,1688E-08","1,18231E-06","1,45305E-06","1,4108E-06","5,31268E-07","1,1688E-08","1,3253E-08","1,08371E-06","2,08878E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"-0,083733877","9,6198E-08","9,4633E-08","1,61928E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,17761E-06","1,44992E-06","1,40767E-06","5,31268E-07","1,1688E-08","1,1688E-08","1,07745E-06","1,99488E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,4818E-08"
"-0,081729955","9,4633E-08","9,6198E-08","1,61928E-07","3,5163E-08","1,3253E-08","1,1688E-08","1,16666E-06","1,44523E-06","1,40454E-06","5,29703E-07","1,1688E-08","1,3253E-08","1,06963E-06","1,93228E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,079726032","9,3068E-08","9,7763E-08","1,63493E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,1604E-06","1,44053E-06","1,40297E-06","5,25008E-07","1,1688E-08","1,1688E-08","1,06493E-06","1,94793E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,077722109","9,3068E-08","9,7763E-08","1,61928E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,15101E-06","1,4374E-06","1,39828E-06","5,18748E-07","1,1688E-08","1,1688E-08","1,05867E-06","1,91663E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"-0,075718187","9,3068E-08","9,9328E-08","1,61928E-07","3,9858E-08","1,3253E-08","1,1688E-08","1,14475E-06","1,43427E-06","1,39515E-06","5,17183E-07","1,0123E-08","1,1688E-08","1,05085E-06","1,88533E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,073714264","9,4633E-08","9,6198E-08","1,58798E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,13849E-06","1,43114E-06","1,39045E-06","5,15618E-07","1,1688E-08","1,1688E-08","1,04302E-06","1,86968E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08"
"-0,071710341","9,3068E-08","1,02458E-07","1,58798E-07","3,8293E-08","1,3253E-08","1,3253E-08","1,13379E-06","1,42801E-06","1,39045E-06","5,09358E-07","1,1688E-08","1,1688E-08","1,03676E-06","1,88533E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,069706419","9,1503E-08","9,6198E-08","1,58798E-07","3,6728E-08","1,3253E-08","1,1688E-08","1,1244E-06","1,42801E-06","1,38419E-06","5,12488E-07","1,1688E-08","1,3253E-08","1,03363E-06","1,86968E-07","1,1688E-08","1,0123E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,067702496","9,1503E-08","9,7763E-08","1,58798E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,11658E-06","1,42332E-06","1,3795E-06","5,06228E-07","1,3253E-08","1,1688E-08","1,02894E-06","1,90098E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"-0,065698573","9,1503E-08","9,4633E-08","1,55668E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,11032E-06","1,42019E-06","1,37793E-06","4,98403E-07","1,3253E-08","1,1688E-08","1,01798E-06","1,80708E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"-0,063694651","9,1503E-08","9,6198E-08","1,55668E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,10562E-06","1,41862E-06","1,37637E-06","4,93708E-07","1,3253E-08","1,3253E-08","1,01485E-06","1,86968E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,4818E-08","1,6383E-08"
"-0,061690728","8,9938E-08","1,08718E-07","1,55668E-07","3,6728E-08","1,3253E-08","1,1688E-08","1,09623E-06","1,41549E-06","1,37324E-06","4,92143E-07","1,3253E-08","1,3253E-08","1,00703E-06","1,91663E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08"
"-0,059686806","8,6808E-08","9,9328E-08","1,54103E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,09154E-06","1,41236E-06","1,37011E-06","4,89013E-07","1,1688E-08","1,3253E-08","1,0039E-06","1,83838E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"-0,057682883","8,8373E-08","9,7763E-08","1,52538E-07","3,6728E-08","1,3253E-08","1,3253E-08","1,08371E-06","1,4108E-06","1,36854E-06","4,85883E-07","1,3253E-08","1,3253E-08","9,94508E-07","1,85403E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"-0,05567896","8,8373E-08","1,02458E-07","1,50973E-07","3,6728E-08","1,1688E-08","1,0123E-08","1,07745E-06","1,40923E-06","1,36541E-06","4,82753E-07","1,1688E-08","1,1688E-08","9,88248E-07","1,85403E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,4818E-08"
"-0,053675038","8,6808E-08","1,00893E-07","1,52538E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,07119E-06","1,40767E-06","1,36385E-06","4,81188E-07","1,3253E-08","1,3253E-08","9,81988E-07","1,90098E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"-0,051671115","8,6808E-08","9,9328E-08","1,52538E-07","3,3598E-08","1,0123E-08","1,3253E-08","1,06806E-06","1,4061E-06","1,36072E-06","4,74928E-07","1,1688E-08","1,1688E-08","9,75728E-07","1,80708E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,4818E-08"
"-0,049667192","8,6808E-08","9,4633E-08","1,50973E-07","3,5163E-08","1,1688E-08","1,3253E-08","1,06024E-06","1,40454E-06","1,35915E-06","4,73363E-07","1,3253E-08","1,1688E-08","9,67903E-07","1,79143E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"-0,04766327","8,5243E-08","9,4633E-08","1,49408E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,05398E-06","1,40297E-06","1,35602E-06","4,68668E-07","1,3253E-08","1,1688E-08","9,63208E-07","1,77578E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08","1,3253E-08"
"-0,045659347","8,5243E-08","9,6198E-08","1,49408E-07","3,5163E-08","1,1688E-08","1,3253E-08","1,04615E-06","1,40141E-06","1,35602E-06","4,63973E-07","1,3253E-08","1,1688E-08","9,55383E-07","1,82273E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"-0,043655424","8,3678E-08","9,6198E-08","1,47843E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,03989E-06","1,39984E-06","1,35289E-06","4,62408E-07","1,3253E-08","1,3253E-08","9,50688E-07","1,85403E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,041651502","8,2113E-08","9,4633E-08","1,47843E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,03363E-06","1,39828E-06","1,34976E-06","4,60843E-07","1,3253E-08","1,3253E-08","9,41298E-07","1,79143E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"-0,039647579","8,2113E-08","9,7763E-08","1,46278E-07","3,6728E-08","1,3253E-08","1,1688E-08","1,02894E-06","1,39828E-06","1,3482E-06","4,60843E-07","1,4818E-08","1,1688E-08","9,38168E-07","1,76013E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
