"2025-04-07_15h55m29s,05m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"-0,018997153","8,96793E-07","3,16062E-06","1,16079E-08","1,18297E-08","7,74147E-07","7,73763E-07","4,71794E-07","1,20715E-08","1,14029E-08","5,066E-07","6,75239E-07","1,37256E-06","8,09413E-07","1,51541E-06","1,21757E-08","1,39597E-06","3,92656E-07","1,96278E-06","1,03094E-06","7,30533E-07"
"-0,016993231","9,03523E-07","3,15307E-06","1,16039E-08","1,18364E-08","7,7524E-07","7,76772E-07","4,72308E-07","1,20306E-08","1,14013E-08","5,08869E-07","6,7705E-07","1,37923E-06","8,13638E-07","1,52485E-06","1,21545E-08","1,40034E-06","3,93089E-07","1,96063E-06","1,02889E-06","7,29724E-07"
"-0,014989308","9,10552E-07","3,14622E-06","1,15998E-08","1,18401E-08","7,7652E-07","7,80019E-07","4,72956E-07","1,19842E-08","1,14015E-08","5,11297E-07","6,79098E-07","1,38641E-06","8,18104E-07","1,53467E-06","1,21288E-08","1,4052E-06","3,93606E-07","1,95891E-06","1,02709E-06","7,29102E-07"
"-0,012985385","9,1788E-07","3,14006E-06","1,15957E-08","1,18409E-08","7,77985E-07","7,83505E-07","4,7374E-07","1,19323E-08","1,14035E-08","5,13882E-07","6,81384E-07","1,39411E-06","8,22809E-07","1,54488E-06","1,20984E-08","1,41053E-06","3,94207E-07","1,95763E-06","1,02552E-06","7,28668E-07"
"-0,010981463","9,25505E-07","3,13459E-06","1,15915E-08","1,18387E-08","7,79635E-07","7,87229E-07","4,7466E-07","1,18748E-08","1,14073E-08","5,16626E-07","6,83906E-07","1,40234E-06","8,27756E-07","1,55547E-06","1,20634E-08","1,41635E-06","3,94893E-07","1,95677E-06","1,0242E-06","7,28422E-07"
"-0,00897754","9,33429E-07","3,12981E-06","1,15873E-08","1,18335E-08","7,81472E-07","7,91191E-07","4,75714E-07","1,18117E-08","1,14129E-08","5,19528E-07","6,86666E-07","1,41109E-06","8,32942E-07","1,56644E-06","1,20239E-08","1,42265E-06","3,95663E-07","1,95635E-06","1,02313E-06","7,28363E-07"
"-0,006973618","9,41652E-07","3,12572E-06","1,1583E-08","1,18253E-08","7,83494E-07","7,95392E-07","4,76904E-07","1,17431E-08","1,14204E-08","5,22588E-07","6,89663E-07","1,42036E-06","8,38368E-07","1,5778E-06","1,19797E-08","1,42943E-06","3,96518E-07","1,95635E-06","1,0223E-06","7,28492E-07"
"-0,004969695","9,50173E-07","3,12233E-06","1,15787E-08","1,18142E-08","7,85702E-07","7,9983E-07","4,78228E-07","1,16689E-08","1,14297E-08","5,25806E-07","6,92897E-07","1,43015E-06","8,44035E-07","1,58955E-06","1,1931E-08","1,43669E-06","3,97458E-07","1,95679E-06","1,02172E-06","7,28809E-07"
"-0,002965772","9,58992E-07","3,11963E-06","1,15743E-08","1,18001E-08","7,88096E-07","8,04508E-07","4,79688E-07","1,15892E-08","1,14408E-08","5,29182E-07","6,96369E-07","1,44046E-06","8,49942E-07","1,60168E-06","1,18777E-08","1,44444E-06","3,98482E-07","1,95766E-06","1,02138E-06","7,29314E-07"
"-0,00096185","9,6811E-07","3,11762E-06","1,15699E-08","1,1783E-08","7,90675E-07","8,09423E-07","4,81283E-07","1,1504E-08","1,14537E-08","5,32716E-07","7,00078E-07","1,45129E-06","8,56089E-07","1,61419E-06","1,18197E-08","1,45266E-06","3,9959E-07","1,95896E-06","1,02128E-06","7,30007E-07"
"0,00104207300965713698","9,77412E-07","3,11626E-06","1,15653E-08","1,17649E-08","7,93471E-07","8,14595E-07","4,83017E-07","1,14199E-08","1,14672E-08","5,36379E-07","7,04004E-07","1,46259E-06","8,62446E-07","1,62704E-06","1,17612E-08","1,46139E-06","4,00802E-07","1,96083E-06","1,02152E-06","7,30966E-07"
"0,00304599564697176665","9,86783E-07","3,11551E-06","1,15607E-08","1,17479E-08","7,96513E-07","8,20044E-07","4,84893E-07","1,13436E-08","1,14801E-08","5,40142E-07","7,0813E-07","1,47432E-06","8,68981E-07","1,64017E-06","1,17062E-08","1,47063E-06","4,02137E-07","1,96341E-06","1,0222E-06","7,32269E-07"
"0,00504991828428639610","9,96223E-07","3,11538E-06","1,15559E-08","1,1732E-08","7,99802E-07","8,25768E-07","4,86911E-07","1,1275E-08","1,14922E-08","5,44004E-07","7,12454E-07","1,48646E-06","8,75694E-07","1,6536E-06","1,16546E-08","1,4804E-06","4,03595E-07","1,9667E-06","1,02332E-06","7,33918E-07"
"0,00705384092160102512","1,00573E-06","3,11585E-06","1,15511E-08","1,1717E-08","8,03338E-07","8,31769E-07","4,89071E-07","1,12143E-08","1,15037E-08","5,47966E-07","7,16977E-07","1,49903E-06","8,82587E-07","1,66732E-06","1,16064E-08","1,49068E-06","4,05175E-07","1,9707E-06","1,02486E-06","7,3591E-07"
"0,00905776355891565501","1,01531E-06","3,11694E-06","1,15461E-08","1,17032E-08","8,07121E-07","8,38045E-07","4,91373E-07","1,11613E-08","1,15145E-08","5,52027E-07","7,21699E-07","1,51201E-06","8,89657E-07","1,68132E-06","1,15617E-08","1,50149E-06","4,06878E-07","1,9754E-06","1,02684E-06","7,38248E-07"
"0,01106168619623028490","1,02496E-06","3,11864E-06","1,1541E-08","1,16904E-08","8,1115E-07","8,44598E-07","4,93817E-07","1,11162E-08","1,15246E-08","5,56188E-07","7,2662E-07","1,52542E-06","8,96906E-07","1,69561E-06","1,15205E-08","1,51281E-06","4,08703E-07","1,98081E-06","1,02926E-06","7,4093E-07"
"0,01306560883354491300","1,03468E-06","3,12095E-06","1,15357E-08","1,16786E-08","8,15426E-07","8,51426E-07","4,96404E-07","1,10788E-08","1,1534E-08","5,60448E-07","7,3174E-07","1,53925E-06","9,04334E-07","1,7102E-06","1,14827E-08","1,52466E-06","4,10652E-07","1,98693E-06","1,03211E-06","7,43957E-07"
"0,01506953147085954290","1,04446E-06","3,12387E-06","1,15304E-08","1,16679E-08","8,19948E-07","8,58531E-07","4,99132E-07","1,10493E-08","1,15428E-08","5,64808E-07","7,37059E-07","1,55349E-06","9,1194E-07","1,72507E-06","1,14483E-08","1,53703E-06","4,12723E-07","1,99375E-06","1,03539E-06","7,47329E-07"
"0,01707345410817417280","1,05432E-06","3,1274E-06","1,15249E-08","1,16582E-08","8,24718E-07","8,65911E-07","5,02002E-07","1,10275E-08","1,15509E-08","5,69268E-07","7,42576E-07","1,56816E-06","9,19724E-07","1,74023E-06","1,14174E-08","1,54992E-06","4,14917E-07","2,00129E-06","1,03911E-06","7,51045E-07"
"0,01907737674548880270","1,06424E-06","3,13155E-06","1,15193E-08","1,16496E-08","8,29734E-07","8,73567E-07","5,05015E-07","1,10136E-08","1,15583E-08","5,73827E-07","7,48292E-07","1,58325E-06","9,27688E-07","1,75567E-06","1,139E-08","1,56333E-06","4,17233E-07","2,00953E-06","1,04326E-06","7,55106E-07"
"0,02108129938280343260","1,07424E-06","3,1363E-06","1,15136E-08","1,1642E-08","8,34997E-07","8,815E-07","5,0817E-07","1,10074E-08","1,1565E-08","5,78485E-07","7,54207E-07","1,59876E-06","9,35829E-07","1,77141E-06","1,1366E-08","1,57725E-06","4,19672E-07","2,01848E-06","1,04785E-06","7,59512E-07"
"0,02308522202011806250","1,0843E-06","3,14167E-06","1,15078E-08","1,16355E-08","8,40506E-07","8,89708E-07","5,11466E-07","1,1009E-08","1,1571E-08","5,83243E-07","7,60321E-07","1,61468E-06","9,44149E-07","1,78744E-06","1,13455E-08","1,5917E-06","4,22234E-07","2,02814E-06","1,05287E-06","7,64262E-07"
"0,02508914465743269230","1,09443E-06","3,14765E-06","1,15019E-08","1,163E-08","8,46262E-07","8,98192E-07","5,14905E-07","1,10184E-08","1,15764E-08","5,88101E-07","7,66633E-07","1,63103E-06","9,52648E-07","1,80375E-06","1,13284E-08","1,60667E-06","4,24919E-07","2,0385E-06","1,05833E-06","7,69357E-07"
"0,02709306729474731880","1,10463E-06","3,15424E-06","1,14958E-08","1,16256E-08","8,52265E-07","9,06953E-07","5,18486E-07","1,10356E-08","1,15811E-08","5,93058E-07","7,73145E-07","1,6478E-06","9,61325E-07","1,82036E-06","1,13147E-08","1,62216E-06","4,27726E-07","2,04957E-06","1,06422E-06","7,74796E-07"
"0,02909698993206194860","1,1149E-06","3,16144E-06","1,14896E-08","1,16222E-08","8,58515E-07","9,15989E-07","5,22209E-07","1,10606E-08","1,15851E-08","5,98114E-07","7,79855E-07","1,66499E-06","9,70181E-07","1,83725E-06","1,13046E-08","1,63817E-06","4,30656E-07","2,06135E-06","1,07054E-06","7,80581E-07"
"0,03110091256937657850","1,12524E-06","3,16925E-06","1,14833E-08","1,16198E-08","8,65011E-07","9,25302E-07","5,26074E-07","1,10934E-08","1,15885E-08","6,03271E-07","7,86764E-07","1,6826E-06","9,79215E-07","1,85443E-06","1,12978E-08","1,6547E-06","4,33709E-07","2,07384E-06","1,0773E-06","7,8671E-07"
"0,03310483520669121190","1,13565E-06","3,17768E-06","1,14769E-08","1,16186E-08","8,71754E-07","9,3489E-07","5,30081E-07","1,1134E-08","1,15911E-08","6,08526E-07","7,93872E-07","1,70064E-06","9,88427E-07","1,8719E-06","1,12945E-08","1,67176E-06","4,36884E-07","2,08704E-06","1,0845E-06","7,93183E-07"
"0,03510875784400583480","1,14613E-06","3,18671E-06","1,14704E-08","1,16183E-08","8,78743E-07","9,44754E-07","5,3423E-07","1,11824E-08","1,15931E-08","6,13881E-07","8,01179E-07","1,71909E-06","9,97818E-07","1,88966E-06","1,12947E-08","1,68933E-06","4,40182E-07","2,10094E-06","1,09212E-06","8,00002E-07"
"0,03711268048132046470","1,15668E-06","3,19636E-06","1,14637E-08","1,16191E-08","8,8598E-07","9,54895E-07","5,38521E-07","1,12386E-08","1,15944E-08","6,19336E-07","8,08685E-07","1,73796E-06","1,00739E-06","1,90771E-06","1,12983E-08","1,70742E-06","4,43603E-07","2,11555E-06","1,10019E-06","8,07165E-07"
"0,03911660311863509460","1,1673E-06","3,20662E-06","1,1457E-08","1,1621E-08","8,93463E-07","9,65311E-07","5,42955E-07","1,13026E-08","1,1595E-08","6,24891E-07","8,16389E-07","1,75725E-06","1,01714E-06","1,92604E-06","1,13054E-08","1,72603E-06","4,47147E-07","2,13087E-06","1,10868E-06","8,14673E-07"
"0,04112052575594972450","1,17798E-06","3,21749E-06","1,14501E-08","1,16239E-08","9,01193E-07","9,76003E-07","5,4753E-07","1,13744E-08","1,1595E-08","6,30544E-07","8,24292E-07","1,77696E-06","1,02706E-06","1,94467E-06","1,13159E-08","1,74517E-06","4,50813E-07","2,1469E-06","1,11761E-06","8,22525E-07"
"0,04312444839326435440","1,18874E-06","3,22897E-06","1,14431E-08","1,16278E-08","9,09169E-07","9,86971E-07","5,52248E-07","1,14539E-08","1,15942E-08","6,36298E-07","8,32394E-07","1,7971E-06","1,03717E-06","1,96358E-06","1,13299E-08","1,76482E-06","4,54602E-07","2,16364E-06","1,12698E-06","8,30722E-07"
"0,04512837103057898420","1,19957E-06","3,24106E-06","1,14359E-08","1,16328E-08","9,17392E-07","9,98216E-07","5,57107E-07","1,15413E-08","1,15928E-08","6,42151E-07","8,40695E-07","1,81765E-06","1,04745E-06","1,98278E-06","1,13473E-08","1,78499E-06","4,58514E-07","2,18108E-06","1,13678E-06","8,39264E-07"
"0,04713229366789361410","1,21046E-06","3,25376E-06","1,14287E-08","1,16389E-08","9,25862E-07","1,00974E-06","5,62109E-07","1,16365E-08","1,15907E-08","6,48103E-07","8,49195E-07","1,83863E-06","1,05791E-06","2,00228E-06","1,13682E-08","1,80569E-06","4,62548E-07","2,19923E-06","1,14701E-06","8,4815E-07"
"0,04913621630520824400","1,22142E-06","3,26708E-06","1,14213E-08","1,1646E-08","9,34579E-07","1,02153E-06","5,67253E-07","1,17394E-08","1,1588E-08","6,54155E-07","8,57894E-07","1,86002E-06","1,06855E-06","2,02206E-06","1,13925E-08","1,8269E-06","4,66705E-07","2,21809E-06","1,15768E-06","8,57381E-07"
"0,05114013894252287390","1,23242E-06","3,28104E-06","1,14152E-08","1,16533E-08","9,43463E-07","1,03354E-06","5,72495E-07","1,18417E-08","1,15847E-08","6,60314E-07","8,66773E-07","1,88173E-06","1,07934E-06","2,04202E-06","1,14184E-08","1,8485E-06","4,70965E-07","2,23753E-06","1,16869E-06","8,66837E-07"
"0,05314406157983750380","1,24342E-06","3,29567E-06","1,14116E-08","1,16601E-08","9,52435E-07","1,04567E-06","5,77793E-07","1,19347E-08","1,15811E-08","6,66585E-07","8,75815E-07","1,90365E-06","1,09024E-06","2,06208E-06","1,14439E-08","1,87036E-06","4,75306E-07","2,25743E-06","1,17996E-06","8,76396E-07"
"0,05514798421715213370","1,25442E-06","3,31098E-06","1,14105E-08","1,16664E-08","9,61495E-07","1,05795E-06","5,83147E-07","1,20186E-08","1,15772E-08","6,7297E-07","8,8502E-07","1,92579E-06","1,10125E-06","2,08222E-06","1,14692E-08","1,89246E-06","4,79728E-07","2,27779E-06","1,19148E-06","8,8606E-07"
"0,05715190685446676360","1,26541E-06","3,32697E-06","1,1412E-08","1,16721E-08","9,70644E-07","1,07037E-06","5,88556E-07","1,20933E-08","1,15729E-08","6,79468E-07","8,94388E-07","1,94813E-06","1,11237E-06","2,10245E-06","1,14941E-08","1,91482E-06","4,84232E-07","2,29861E-06","1,20325E-06","8,95829E-07"
"0,05915582949178139340","1,27641E-06","3,34364E-06","1,14159E-08","1,16773E-08","9,7988E-07","1,08292E-06","5,9402E-07","1,21588E-08","1,15683E-08","6,8608E-07","9,03919E-07","1,97069E-06","1,12361E-06","2,12276E-06","1,15187E-08","1,93743E-06","4,88818E-07","2,31988E-06","1,21527E-06","9,05701E-07"
"0,06115975212909602330","1,2874E-06","3,36098E-06","1,14225E-08","1,1682E-08","9,89205E-07","1,09561E-06","5,9954E-07","1,22151E-08","1,15633E-08","6,92805E-07","9,13613E-07","1,99345E-06","1,13496E-06","2,14316E-06","1,1543E-08","1,96029E-06","4,93486E-07","2,34161E-06","1,22755E-06","9,15678E-07"
"0,06316367476641064630","1,2984E-06","3,37899E-06","1,14315E-08","1,16861E-08","9,98617E-07","1,10843E-06","6,05116E-07","1,22622E-08","1,1558E-08","6,99643E-07","9,23469E-07","2,01643E-06","1,14642E-06","2,16365E-06","1,1567E-08","1,9834E-06","4,98235E-07","2,3638E-06","1,24008E-06","9,25759E-07"
"0,06516759740372528310","1,30939E-06","3,39769E-06","1,14431E-08","1,16896E-08","1,00812E-06","1,12139E-06","6,10747E-07","1,23001E-08","1,15524E-08","7,06594E-07","9,33489E-07","2,03962E-06","1,15799E-06","2,18422E-06","1,15907E-08","2,00677E-06","5,03065E-07","2,38645E-06","1,25286E-06","9,35944E-07"
"0,06717152004103990600","1,32039E-06","3,41705E-06","1,14572E-08","1,16927E-08","1,01771E-06","1,13449E-06","6,16433E-07","1,23288E-08","1,15465E-08","7,13659E-07","9,43671E-07","2,06302E-06","1,16968E-06","2,20488E-06","1,1614E-08","2,03038E-06","5,07978E-07","2,40956E-06","1,26589E-06","9,46234E-07"
"0,06917544267835454290","1,33138E-06","3,4371E-06","1,14739E-08","1,16951E-08","1,02738E-06","1,14773E-06","6,22175E-07","1,23483E-08","1,15402E-08","7,20837E-07","9,54016E-07","2,08663E-06","1,18148E-06","2,22563E-06","1,1637E-08","2,05425E-06","5,12972E-07","2,43312E-06","1,27918E-06","9,56628E-07"
"0,07117936531566916580","1,34238E-06","3,45782E-06","1,14931E-08","1,16971E-08","1,03715E-06","1,1611E-06","6,27973E-07","1,23586E-08","1,15336E-08","7,28128E-07","9,64524E-07","2,11045E-06","1,19339E-06","2,24646E-06","1,16597E-08","2,07838E-06","5,18047E-07","2,45715E-06","1,29272E-06","9,67126E-07"
"0,07318328795298380260","1,35337E-06","3,47922E-06","1,15148E-08","1,16985E-08","1,047E-06","1,17461E-06","6,33826E-07","1,23598E-08","1,15266E-08","7,35533E-07","9,75195E-07","2,13448E-06","1,20542E-06","2,26738E-06","1,16821E-08","2,10275E-06","5,23205E-07","2,48163E-06","1,30652E-06","9,77728E-07"
"0,07518721059029842560","1,36436E-06","3,50129E-06","1,15391E-08","1,16993E-08","1,05694E-06","1,18826E-06","6,39734E-07","1,23517E-08","1,15193E-08","7,43051E-07","9,86029E-07","2,15872E-06","1,21755E-06","2,28839E-06","1,17042E-08","2,12737E-06","5,28444E-07","2,50657E-06","1,32057E-06","9,88434E-07"
"0,07719113322761306240","1,37535E-06","3,52404E-06","1,15659E-08","1,16997E-08","1,06697E-06","1,20205E-06","6,45698E-07","1,23345E-08","1,15117E-08","7,50682E-07","9,97025E-07","2,18318E-06","1,2298E-06","2,30948E-06","1,1726E-08","2,15225E-06","5,33764E-07","2,53197E-06","1,33487E-06","9,99245E-07"
"0,07919505586492768540","1,38635E-06","3,54747E-06","1,15952E-08","1,16994E-08","1,07709E-06","1,21597E-06","6,51718E-07","1,2308E-08","1,15037E-08","7,58426E-07","1,00818E-06","2,20784E-06","1,24216E-06","2,33066E-06","1,17474E-08","2,17738E-06","5,39166E-07","2,55782E-06","1,34942E-06","1,01016E-06"
"0,08119897850224232220","1,39734E-06","3,57157E-06","1,16271E-08","1,16987E-08","1,08729E-06","1,23003E-06","6,57793E-07","1,22724E-08","1,14954E-08","7,66284E-07","1,01951E-06","2,23272E-06","1,25464E-06","2,35193E-06","1,17685E-08","2,20276E-06","5,4465E-07","2,58414E-06","1,36423E-06","1,02118E-06"
"0,08320290113955694510","1,40833E-06","3,59635E-06","1,16615E-08","1,16974E-08","1,09759E-06","1,24422E-06","6,63923E-07","1,22276E-08","1,14868E-08","7,74255E-07","1,03099E-06","2,25781E-06","1,26722E-06","2,37328E-06","1,17893E-08","2,22839E-06","5,50215E-07","2,61091E-06","1,37929E-06","1,0323E-06"
"0,08520682377687158190","1,41932E-06","3,6218E-06","1,16985E-08","1,16956E-08","1,10797E-06","1,25856E-06","6,70109E-07","1,21736E-08","1,14778E-08","7,82339E-07","1,04264E-06","2,28311E-06","1,27992E-06","2,39472E-06","1,18098E-08","2,25428E-06","5,55862E-07","2,63814E-06","1,3946E-06","1,04353E-06"
"0,08721074641418620490","1,43031E-06","3,64793E-06","1,17379E-08","1,16932E-08","1,11844E-06","1,27303E-06","6,76351E-07","1,21104E-08","1,14685E-08","7,90537E-07","1,05445E-06","2,30862E-06","1,29274E-06","2,41625E-06","1,18299E-08","2,28042E-06","5,61591E-07","2,66583E-06","1,41016E-06","1,05486E-06"
"0,08921466905150082780","1,4413E-06","3,67474E-06","1,17799E-08","1,16902E-08","1,129E-06","1,28764E-06","6,82648E-07","1,20379E-08","1,14589E-08","7,98848E-07","1,06642E-06","2,33434E-06","1,30566E-06","2,43786E-06","1,18498E-08","2,30681E-06","5,67401E-07","2,69397E-06","1,42598E-06","1,0663E-06"
"0,09121859168881546470","1,45229E-06","3,70223E-06","1,18245E-08","1,16868E-08","1,13964E-06","1,30238E-06","6,89E-07","1,19564E-08","1,14489E-08","8,07272E-07","1,07856E-06","2,36027E-06","1,3187E-06","2,45956E-06","1,18693E-08","2,33345E-06","5,73293E-07","2,72258E-06","1,44205E-06","1,07784E-06"
"0,09322251432613008760","1,46328E-06","3,73038E-06","1,18716E-08","1,16828E-08","1,15038E-06","1,31726E-06","6,95408E-07","1,18656E-08","1,14386E-08","8,1581E-07","1,09086E-06","2,38641E-06","1,33185E-06","2,48134E-06","1,18885E-08","2,36034E-06","5,79267E-07","2,75164E-06","1,45838E-06","1,08948E-06"
"0,09522643696344472440","1,47427E-06","3,75922E-06","1,19212E-08","1,16782E-08","1,1612E-06","1,33228E-06","7,01872E-07","1,17656E-08","1,1428E-08","8,2446E-07","1,10332E-06","2,41277E-06","1,34511E-06","2,50321E-06","1,19074E-08","2,38749E-06","5,85322E-07","2,78116E-06","1,47495E-06","1,10123E-06"
"0,09723035960075934740","1,48526E-06","3,78873E-06","1,19733E-08","1,16732E-08","1,17211E-06","1,34744E-06","7,08391E-07","1,16564E-08","1,1417E-08","8,33224E-07","1,11595E-06","2,43933E-06","1,35848E-06","2,52517E-06","1,1926E-08","2,41488E-06","5,91459E-07","2,81114E-06","1,49178E-06","1,11309E-06"
"0,09923428223807398420","1,49624E-06","3,81892E-06","1,2028E-08","1,16675E-08","1,18311E-06","1,36273E-06","7,14965E-07","1,15381E-08","1,14057E-08","8,42102E-07","1,12874E-06","2,46611E-06","1,37197E-06","2,54722E-06","1,19442E-08","2,44253E-06","5,97677E-07","2,84158E-06","1,50887E-06","1,12504E-06"
"0,10123820487538860700","1,50718E-06","3,8494E-06","1,20811E-08","1,16617E-08","1,19415E-06","1,37812E-06","7,21571E-07","1,14206E-08","1,13952E-08","8,51017E-07","1,14161E-06","2,49293E-06","1,38552E-06","2,56928E-06","1,1961E-08","2,47029E-06","6,0396E-07","2,8723E-06","1,52611E-06","1,13709E-06"
"0,10324212751270324400","1,51801E-06","3,87978E-06","1,21285E-08","1,16559E-08","1,20521E-06","1,39355E-06","7,28183E-07","1,13141E-08","1,13865E-08","8,59895E-07","1,15449E-06","2,51964E-06","1,39908E-06","2,59129E-06","1,19753E-08","2,498E-06","6,10289E-07","2,90313E-06","1,54343E-06","1,1492E-06"
"0,10524605015001786700","1,52873E-06","3,91006E-06","1,21702E-08","1,16501E-08","1,21628E-06","1,40903E-06","7,34802E-07","1,12186E-08","1,13798E-08","8,68735E-07","1,16737E-06","2,54622E-06","1,41265E-06","2,61324E-06","1,1987E-08","2,52566E-06","6,16664E-07","2,93407E-06","1,56082E-06","1,16138E-06"
"0,10724997278733250400","1,53934E-06","3,94023E-06","1,22062E-08","1,16444E-08","1,22736E-06","1,42455E-06","7,41429E-07","1,11341E-08","1,1375E-08","8,77539E-07","1,18026E-06","2,57269E-06","1,42623E-06","2,63514E-06","1,19962E-08","2,55328E-06","6,23085E-07","2,96511E-06","1,57829E-06","1,17362E-06"
"0,10925389542464712700","1,54985E-06","3,97031E-06","1,22365E-08","1,16387E-08","1,23845E-06","1,44013E-06","7,48062E-07","1,10606E-08","1,13721E-08","8,86304E-07","1,19316E-06","2,59904E-06","1,43983E-06","2,65699E-06","1,20029E-08","2,58086E-06","6,29553E-07","2,99626E-06","1,59582E-06","1,18594E-06"
"0,11125781806196176300","1,56025E-06","4,0003E-06","1,22611E-08","1,16331E-08","1,24955E-06","1,45575E-06","7,54701E-07","1,09981E-08","1,13711E-08","8,95033E-07","1,20606E-06","2,62528E-06","1,45343E-06","2,67879E-06","1,2007E-08","2,60839E-06","6,36067E-07","3,02753E-06","1,61343E-06","1,19832E-06"
"0,11326174069927638600","1,57054E-06","4,03018E-06","1,228E-08","1,16276E-08","1,26066E-06","1,47142E-06","7,61348E-07","1,09466E-08","1,1372E-08","9,03724E-07","1,21897E-06","2,65139E-06","1,46705E-06","2,70053E-06","1,20085E-08","2,63588E-06","6,42628E-07","3,0589E-06","1,63111E-06","1,21077E-06"
"0,11526566333659102300","1,58073E-06","4,05996E-06","1,22932E-08","1,16221E-08","1,27179E-06","1,48713E-06","7,68001E-07","1,09061E-08","1,13748E-08","9,12378E-07","1,23189E-06","2,67739E-06","1,48068E-06","2,72222E-06","1,20075E-08","2,66333E-06","6,49234E-07","3,09038E-06","1,64887E-06","1,22329E-06"
"0,11726958597390564600","1,59081E-06","4,08964E-06","1,23007E-08","1,16166E-08","1,28292E-06","1,5029E-06","7,74662E-07","1,08766E-08","1,13795E-08","9,20994E-07","1,24481E-06","2,70327E-06","1,49432E-06","2,74386E-06","1,2004E-08","2,69073E-06","6,55887E-07","3,12196E-06","1,6667E-06","1,23587E-06"
"0,11927350861122028300","1,60078E-06","4,11923E-06","1,23025E-08","1,16112E-08","1,29406E-06","1,51871E-06","7,81329E-07","1,0858E-08","1,13861E-08","9,29573E-07","1,25774E-06","2,72903E-06","1,50797E-06","2,76544E-06","1,19979E-08","2,71809E-06","6,62587E-07","3,15366E-06","1,6846E-06","1,24853E-06"
"0,12127743124853490600","1,61064E-06","4,14871E-06","1,22985E-08","1,16059E-08","1,30522E-06","1,53456E-06","7,88003E-07","1,08505E-08","1,13946E-08","9,38115E-07","1,27068E-06","2,75467E-06","1,52163E-06","2,78697E-06","1,19893E-08","2,7454E-06","6,69333E-07","3,18546E-06","1,70257E-06","1,26125E-06"
"0,12328135388584952900","1,6204E-06","4,1781E-06","1,22889E-08","1,16006E-08","1,31639E-06","1,55047E-06","7,94684E-07","1,08539E-08","1,14051E-08","9,46619E-07","1,28362E-06","2,78019E-06","1,5353E-06","2,80845E-06","1,19781E-08","2,77267E-06","6,76125E-07","3,21737E-06","1,72062E-06","1,27404E-06"
"0,12528527652316415200","1,63006E-06","4,20739E-06","1,22736E-08","1,15954E-08","1,32756E-06","1,56642E-06","8,01371E-07","1,08683E-08","1,14174E-08","9,55086E-07","1,29657E-06","2,8056E-06","1,54899E-06","2,82987E-06","1,19644E-08","2,7999E-06","6,82963E-07","3,24939E-06","1,73874E-06","1,28689E-06"
"0,12728919916047878900","1,6396E-06","4,23657E-06","1,22526E-08","1,15902E-08","1,33875E-06","1,58242E-06","8,08066E-07","1,08937E-08","1,14316E-08","9,63515E-07","1,30952E-06","2,83089E-06","1,56268E-06","2,85125E-06","1,19482E-08","2,82708E-06","6,89848E-07","3,28152E-06","1,75693E-06","1,29982E-06"
"0,12929312179779342500","1,64904E-06","4,26566E-06","1,22259E-08","1,15851E-08","1,34995E-06","1,59846E-06","8,14767E-07","1,09302E-08","1,14478E-08","9,71908E-07","1,32248E-06","2,85606E-06","1,57639E-06","2,87256E-06","1,19294E-08","2,85422E-06","6,96779E-07","3,31376E-06","1,77519E-06","1,31281E-06"
"0,13129704443510806200","1,65837E-06","4,29465E-06","1,21934E-08","1,158E-08","1,36116E-06","1,61456E-06","8,21475E-07","1,09776E-08","1,14658E-08","9,80262E-07","1,33544E-06","2,88111E-06","1,59011E-06","2,89383E-06","1,1908E-08","2,88131E-06","7,03756E-07","3,3461E-06","1,79353E-06","1,32587E-06"
"0,13330096707242267100","1,6676E-06","4,32354E-06","1,21553E-08","1,1575E-08","1,37238E-06","1,6307E-06","8,2819E-07","1,10359E-08","1,14858E-08","9,8858E-07","1,34842E-06","2,90605E-06","1,60384E-06","2,91504E-06","1,18841E-08","2,90836E-06","7,1078E-07","3,37856E-06","1,81194E-06","1,339E-06"
"0,13530488970973730800","1,67672E-06","4,35233E-06","1,21115E-08","1,157E-08","1,38361E-06","1,64689E-06","8,34912E-07","1,11053E-08","1,15076E-08","9,9686E-07","1,36139E-06","2,93086E-06","1,61758E-06","2,9362E-06","1,18577E-08","2,93536E-06","7,1785E-07","3,41112E-06","1,83043E-06","1,35219E-06"
"0,13730881234705194500","1,68573E-06","4,38102E-06","1,20619E-08","1,15651E-08","1,39485E-06","1,66312E-06","8,41641E-07","1,11857E-08","1,15314E-08","1,0051E-06","1,37438E-06","2,95556E-06","1,63133E-06","2,95731E-06","1,18287E-08","2,96233E-06","7,24966E-07","3,44379E-06","1,84898E-06","1,36545E-06"
"0,13931273498436658200","1,69463E-06","4,40962E-06","1,20067E-08","1,15602E-08","1,4061E-06","1,6794E-06","8,48376E-07","1,12771E-08","1,15571E-08","1,01331E-06","1,38737E-06","2,98014E-06","1,64509E-06","2,97836E-06","1,17972E-08","2,98924E-06","7,32129E-07","3,47657E-06","1,86761E-06","1,37878E-06"
