Variable Source,dev1,dev2,dev3,dev4,dev5,dev6,dev7,dev8,dev9,dev10,dev11,dev12,dev13,dev14,dev15,dev16,dev17,Dev 18,Dev 19,Dev 20
"-0,49993858631900023300","0,00000196951533165616","0,00000002184195190261","0,00000030068362459865","0,00000001160599055421","0,00000001263376535431","0,00000010527350785080","0,00000004359623022961","0,00000310041925786282","0,00000197355834272222","0,00000269424150268212","0,00000162461362603169","0,00000243666004598537","0,00000004724657570581","0,00000242381165534233","0,00000001105647113834","0,00000094482789679594","0,00000538519455307046","0,00000171460101745009","0,00000527047226108003","0,00000076316260453838"
"-0,49793466368168559600","0,00000196817684582201","0,00000002164102509558","0,00000029968038205289","0,00000001180387827812","0,00000001270403929570","0,00000010488386958216","0,00000004326894717516","0,00000309013678683831","0,00000196643321714661","0,00000268555659109505","0,00000162092943926704","0,00000243524671647827","0,00000004797106352671","0,00000241747695279243","0,00000001112683012204","0,00000094130205739416","0,00000538151019369829","0,00000171144137677536","0,00000525528227941887","0,00000076125360296722"
"-0,49593074104437096000","0,00000196683143238637","0,00000002144814736392","0,00000029867005136257","0,00000001199059036588","0,00000001277087133970","0,00000010449626140137","0,00000004295160781071","0,00000307983181620695","0,00000195926457964222","0,00000267684017035535","0,00000161718248458672","0,00000243376149961155","0,00000004864566416558","0,00000241108820230038","0,00000001119518169234","0,00000093776504234011","0,00000537778879928807","0,00000170822783304047","0,00000524000028900786","0,00000075932021304459"
"-0,49392681840705632300","0,00000196547909134924","0,00000002126331870762","0,00000029765263252768","0,00000001216612681748","0,00000001283426148631","0,00000010411068330843","0,00000004264421213626","0,00000306950434596874","0,00000195205243020904","0,00000266809224046301","0,00000161337276199075","0,00000243220439538521","0,00000004927037762241","0,00000240464540386619","0,00000001126152584924","0,00000093421685163379","0,00000537403036983982","0,00000170496038624543","0,00000522462628984701","0,00000075736243477049"
"-0,49192289576974174100","0,00000196411982271063","0,00000002108653912668","0,00000029662812554822","0,00000001233048763291","0,00000001289420973554","0,00000010372713530332","0,00000004234676015180","0,00000305915437612366","0,00000194479676884707","0,00000265931280141805","0,00000160950027147912","0,00000243057540379925","0,00000004984520389722","0,00000239814855748986","0,00000001132586259272","0,00000093065748527521","0,00000537023490535352","0,00000170163903639023","0,00000520916028193631","0,00000075538026814490"
"-0,48991897313242710500","0,00000196275362647054","0,00000002091780862110","0,00000029559653042419","0,00000001248367281219","0,00000001295071608737","0,00000010334561738606","0,00000004205925185735","0,00000304878190667172","0,00000193749759555631","0,00000265050185322046","0,00000160556501305184","0,00000242887452485367","0,00000005037014299000","0,00000239159766317139","0,00000001138819192280","0,00000092708694326437","0,00000536640240582919","0,00000169826378347489","0,00000519360226527577","0,00000075337371316784"
"-0,48791505049511246800","0,00000196138050262896","0,00000002075712719087","0,00000029455784715560","0,00000001262568235531","0,00000001300378054182","0,00000010296612955664","0,00000004178168725289","0,00000303838693761293","0,00000193015491033677","0,00000264165939587024","0,00000160156698670890","0,00000242710175854847","0,00000005084519490074","0,00000238499272091077","0,00000001144851383948","0,00000092350522560126","0,00000536253287126682","0,00000169483462749939","0,00000517795223986538","0,00000075134276983929"
"-0,48591112785779783100","0,00000196000045118590","0,00000002060449483601","0,00000029351207574244","0,00000001275651626227","0,00000001305340309888","0,00000010258867181506","0,00000004151406633843","0,00000302796946894727","0,00000192276871318843","0,00000263278542936739","0,00000159750619245030","0,00000242525710488366","0,00000005127035962945","0,00000237833373070802","0,00000001150682834275","0,00000091991233228588","0,00000535862630166641","0,00000169135156846374","0,00000516221020570514","0,00000074928743815927"
"-0,48390720522048319400","0,00000195861347214136","0,00000002045991155650","0,00000029245921618471","0,00000001287617453307","0,00000001309958375855","0,00000010221324416132","0,00000004125638911397","0,00000301752950067476","0,00000191533900411131","0,00000262387995371191","0,00000159338263027604","0,00000242334056385922","0,00000005164563717614","0,00000237162069256312","0,00000001156313543261","0,00000091630826331824","0,00000535468269702796","0,00000168781460636793","0,00000514637616279507","0,00000074720771812777"
"-0,48190328258316855700","0,00000195721956549533","0,00000002032337735236","0,00000029139926848241","0,00000001298465716772","0,00000001314232252083","0,00000010183984659543","0,00000004100865557951","0,00000300706703279539","0,00000190786578310540","0,00000261494296890380","0,00000158919630018613","0,00000242135213547516","0,00000005197102754079","0,00000236485360647609","0,00000001161743510906","0,00000091269301869833","0,00000535070205735148","0,00000168422374121197","0,00000513045011113514","0,00000074510360974480"
