Variable Source,dev1,dev2,dev3,dev4,dev5,dev6,dev7,dev8,dev9,dev10,dev11,dev12,dev13,dev14,dev15,dev16,dev17,Dev 18,Dev 19,Dev 20
"-0,499987229","3,0292E-06","1,21161E-06","1,09008E-08","3,4393E-06","3,38944E-06","6,84806E-07","2,95691E-06","1,12233E-08","2,04971E-06","2,28101E-06","1,22648E-06","1,84688E-06","1,72694E-06","2,05393E-06","1,08705E-08","1,02525E-08","2,62492E-06","1,09564E-06","3,00509E-06","1,24796E-08"
"-0,497983303","3,02647E-06","1,21069E-06","1,10478E-08","3,44046E-06","3,39178E-06","6,84895E-07","2,95362E-06","1,11544E-08","2,05052E-06","2,27802E-06","1,22636E-06","1,8444E-06","1,72535E-06","2,05122E-06","1,08135E-08","1,03759E-08","2,6231E-06","1,09425E-06","3,00484E-06","1,20899E-08"
"-0,495979378","3,02368E-06","1,20972E-06","1,11852E-08","3,44145E-06","3,3939E-06","6,84948E-07","2,95027E-06","1,10925E-08","2,0512E-06","2,27499E-06","1,22615E-06","1,84189E-06","1,72372E-06","2,04846E-06","1,07616E-08","1,0493E-08","2,62119E-06","1,09284E-06","3,00445E-06","1,17236E-08"
"-0,493975452","3,02082E-06","1,20871E-06","1,1313E-08","3,44227E-06","3,39582E-06","6,84965E-07","2,94685E-06","1,10375E-08","2,05175E-06","2,2719E-06","1,22586E-06","1,83934E-06","1,72206E-06","2,04566E-06","1,07149E-08","1,06039E-08","2,61919E-06","1,09139E-06","3,00395E-06","1,13808E-08"
"-0,491971527","3,01791E-06","1,20765E-06","1,14314E-08","3,4429E-06","3,39752E-06","6,84946E-07","2,94338E-06","1,09895E-08","2,05217E-06","2,26877E-06","1,22547E-06","1,83675E-06","1,72036E-06","2,04281E-06","1,06732E-08","1,07086E-08","2,6171E-06","1,08991E-06","3,00332E-06","1,10614E-08"
"-0,489967601","3,01494E-06","1,20654E-06","1,15402E-08","3,44336E-06","3,39902E-06","6,84891E-07","2,93984E-06","1,09485E-08","2,05247E-06","2,26559E-06","1,225E-06","1,83413E-06","1,71863E-06","2,03991E-06","1,06366E-08","1,08071E-08","2,61493E-06","1,0884E-06","3,00256E-06","1,07655E-08"
"-0,487963676","3,0119E-06","1,20539E-06","1,16396E-08","3,44365E-06","3,4003E-06","6,848E-07","2,93624E-06","1,09144E-08","2,05264E-06","2,26235E-06","1,22443E-06","1,83147E-06","1,71685E-06","2,03696E-06","1,06051E-08","1,08993E-08","2,61266E-06","1,08686E-06","3,00168E-06","1,0493E-08"
"-0,48595975","3,00881E-06","1,20419E-06","1,17293E-08","3,44376E-06","3,40136E-06","6,84674E-07","2,93258E-06","1,08872E-08","2,05268E-06","2,25907E-06","1,22378E-06","1,82877E-06","1,71504E-06","2,03396E-06","1,05787E-08","1,09853E-08","2,61031E-06","1,08528E-06","3,00067E-06","1,0244E-08"
"-0,483955825","3,00565E-06","1,20294E-06","1,18096E-08","3,44369E-06","3,40222E-06","6,84511E-07","2,92885E-06","1,08671E-08","2,05259E-06","2,25573E-06","1,22305E-06","1,82604E-06","1,7132E-06","2,03092E-06","1,05574E-08","1,10651E-08","2,60787E-06","1,08368E-06","2,99953E-06","1,00184E-08"
"-0,481951899","3,00243E-06","1,20165E-06","1,18804E-08","3,44345E-06","3,40287E-06","6,84312E-07","2,92507E-06","1,08539E-08","2,05237E-06","2,25234E-06","1,22222E-06","1,82327E-06","1,71132E-06","2,02783E-06","1,05413E-08","1,11386E-08","2,60534E-06","1,08204E-06","2,99827E-06","9,81624E-09"
